id,name,rating,review_count,open_pass_midnight,state,cuisine
BeF0Rwj-V0-rzgPYorl7Kw,Subway,2.0,16,False,MD,Fast Food
BeF0Rwj-V0-rzgPYorl7Kw,Subway,2.0,16,False,MD,Sandwiches
BpWP0U1QOz75op8Y3t5SnA,Lucky Star,4.0,10,True,MD,American (New)
Brc99UylPo89LDcb4fndlA,Nello's Famous NC BBQ,2.5,6,False,MD,Barbeque
Bznn0lpcQYSxS2dKPDVUzA,Little Caesars,2.5,10,False,MD,Pizza
C-MWu2V3J7dLzwXDciCpDA,Cluck-U Chicken,3.0,95,True,MD,Chicken Wings
C2rg1bOdGbeFIrwT6J7IrA,TAP Sports Bar,3.5,332,True,MD,Sports Bars
C2rg1bOdGbeFIrwT6J7IrA,TAP Sports Bar,3.5,332,True,MD,American (Traditional)
C34RPckMBBPJQFhPcXhcYA,Asian Carry Out,2.5,15,False,MD,Chinese
C7Z6QYqiz0XMYiJ3oUociA,Subway,3.0,2,False,MD,Sandwiches
C7Z6QYqiz0XMYiJ3oUociA,Subway,3.0,2,False,MD,Fast Food
CGQC-tGG4jH0LmTmUciTvw,Mediterranean House of Kabob,3.5,91,False,MD,Mediterranean
CK7J1qx3A-7Ql-zfHmt1qQ,Szechuan Delight,1.5,6,False,MD,Chinese
CKcDGJ94lCb4abTNAHXVQg,Pizza Boli's,3.0,48,True,MD,Pizza
CKcDGJ94lCb4abTNAHXVQg,Pizza Boli's,3.0,48,True,MD,Italian
CKcDGJ94lCb4abTNAHXVQg,Pizza Boli's,3.0,48,True,MD,Sandwiches
COtOSjpKBTbp4zN8cN_RlQ,Osteria Costa,3.0,41,False,MD,Italian
COyovf-bwYg7qwXzIlD4HQ,Smoke House 54,3.0,2,False,MD,Barbeque
CQA7a3lxoNhLKygbzXrKNg,Popeyes Louisiana Kitchen,2.5,8,False,MD,Fast Food
CQA7a3lxoNhLKygbzXrKNg,Popeyes Louisiana Kitchen,2.5,8,False,MD,Chicken Wings
CV7EQFTCKqAB2TWjKsxyow,Pappas Crabcakes,3.0,78,True,MD,Seafood
CVScpr_zAT6la-ww0x9wmQ,Kudo Beans Cafe,4.0,8,False,MD,Cafes
Ch1b1Dr7VTfd282RRQTrXA,Charbroiled Chicken,2.0,1,False,MD,Latin American
Ch1b1Dr7VTfd282RRQTrXA,Charbroiled Chicken,2.0,1,False,MD,Cafes
CkrjorT2PCTxWOoJ8WyCug,Yum Chen,3.5,6,False,MD,Chinese
CpO9j-Lq4YATaSZxBcfJJA,Arby's,4.0,12,False,MD,Fast Food
CpO9j-Lq4YATaSZxBcfJJA,Arby's,4.0,12,False,MD,Sandwiches
Cq1GYf0TsUiGhW_6qABVCQ,Pollo Campero,3.0,50,False,MD,Latin American
Cq1GYf0TsUiGhW_6qABVCQ,Pollo Campero,3.0,50,False,MD,Chicken Shop
Cq1GYf0TsUiGhW_6qABVCQ,Pollo Campero,3.0,50,False,MD,Fast Food
CqM3RCslzn19xmVZBLLjXQ,Golden Skillet Fried Chicken,3.5,14,False,MD,American (New)
CqlTuOm5qUg0yHwODz6ANg,Ledo Pizza,1.5,132,False,MD,Pizza
CqlTuOm5qUg0yHwODz6ANg,Ledo Pizza,1.5,132,False,MD,Italian
D-p5CnipbD9DNvqKSvshwg,Lewi Café,4.0,13,False,MD,Coffee & Tea
D-p5CnipbD9DNvqKSvshwg,Lewi Café,4.0,13,False,MD,Sandwiches
D17RgrlLBMamQRye9fYwnA,Chick-fil-A,4.0,77,False,MD,Fast Food
D2XObtLq7Waet7p9AgzLCg,Enbela Market & Carry Out,5.0,2,False,MD,Breakfast & Brunch
D2XObtLq7Waet7p9AgzLCg,Enbela Market & Carry Out,5.0,2,False,MD,Ethiopian
D3r86jKB3WBSCamRrPcydQ,Johnny Rockets,1.0,1,False,MD,Burgers
D5qStQ9ID9jBGlodMBYjxw,Max Cafeteria & Grill,4.5,5,False,MD,American (Traditional)
D5qStQ9ID9jBGlodMBYjxw,Max Cafeteria & Grill,4.5,5,False,MD,Salvadoran
D89DFEDfyVYY4UJYEXQ0Ew,honeygrow,3.5,162,False,MD,Salad
D89DFEDfyVYY4UJYEXQ0Ew,honeygrow,3.5,162,False,MD,Noodles
D89DFEDfyVYY4UJYEXQ0Ew,honeygrow,3.5,162,False,MD,Vegetarian
D9b-3p_2SHqbmAtl2pP15g,Renatos,3.5,66,False,MD,Salad
D9b-3p_2SHqbmAtl2pP15g,Renatos,3.5,66,False,MD,Soup
D9b-3p_2SHqbmAtl2pP15g,Renatos,3.5,66,False,MD,Pizza
DGT5FZLHpzTGTMYywkDIPg,Crisp & Juicy,3.5,157,False,MD,Chicken Shop
DGT5FZLHpzTGTMYywkDIPg,Crisp & Juicy,3.5,157,False,MD,Peruvian
DGT5FZLHpzTGTMYywkDIPg,Crisp & Juicy,3.5,157,False,MD,Fast Food
DMX-Nm1Z5qdwARIqnOILRQ,Little Caesars Pizza,3.0,6,False,MD,Pizza
DN094kuCEWxv8YWls-N3-w,The Daily Dish,3.5,193,False,MD,American (Traditional)
DPyb9GCRHd_9fSa-BwenBQ,Mid Atlantic Seafood,3.5,49,False,MD,Seafood
DPyb9GCRHd_9fSa-BwenBQ,Mid Atlantic Seafood,3.5,49,False,MD,Chicken Wings
DPyb9GCRHd_9fSa-BwenBQ,Mid Atlantic Seafood,3.5,49,False,MD,Sandwiches
DQYryGQa7kORdv0J9rWmWg,Ben Yehuda Cafe & Pizzeria,3.5,57,False,MD,Pizza
DQYryGQa7kORdv0J9rWmWg,Ben Yehuda Cafe & Pizzeria,3.5,57,False,MD,Salad
DQspIvuPyEn1eBqjhGq3Ag,Cape Coast Cuisine,3.0,26,False,MD,African
DRoD6zllK_cIO9OmeNda5Q,Jimmy's Carryout,4.0,1,False,MD,Burgers
DWBOFIVxCmeXmcHAg4oGBg,Jersey Mike's Subs,3.5,52,False,MD,Sandwiches
DWBOFIVxCmeXmcHAg4oGBg,Jersey Mike's Subs,3.5,52,False,MD,Fast Food
DWBOFIVxCmeXmcHAg4oGBg,Jersey Mike's Subs,3.5,52,False,MD,Delis
DWNBE9DH24tZnVJp0XOJkQ,Hip Hop Fish & Chicken,3.0,3,False,MD,Seafood
DXMCU0U5yD2hJBQgf_omxg,Moby Dick Sushi,4.0,207,False,MD,Japanese
DXMCU0U5yD2hJBQgf_omxg,Moby Dick Sushi,4.0,207,False,MD,Sushi Bars
DcLbTeDHNWj0Vj7ez7UlPA,El Pollo Kiki Riki,4.0,25,False,MD,Latin American
DhTPZ_VO6Pj-b6r3KlWdfg,Quarry House Tavern,4.0,653,True,MD,Burgers
DlTI_CAnsWD_rqoGavQyTA,Fish Taco,3.5,195,False,MD,Mexican
DoYfh1bj4LRNQuR_blfFIA,China Garden,5.0,1,False,MD,Chinese
Du9Sb3TAFWKGUOYBY4iJCA,H Mart - Wheaton,3.5,127,False,MD,Korean
DwkTkmY_3DWcHfw2FaODiQ,Casey's Coffee,3.5,16,False,MD,Cafes
E0UkSTWEup7RQ1P5v-nAXA,AMG Wing Heaven,3.5,44,False,MD,Chicken Wings
E0UkSTWEup7RQ1P5v-nAXA,AMG Wing Heaven,3.5,44,False,MD,American (Traditional)
E1DiwZ_g_hlewjIqTE03ag,Solomon's Porch Diner,1.0,1,False,MD,American (Traditional)
E1DiwZ_g_hlewjIqTE03ag,Solomon's Porch Diner,1.0,1,False,MD,Breakfast & Brunch
E385CPQ2D6QhWzkeChsZ7A,Golden China,1.5,7,False,MD,Chinese
E5OQvOFR1UdmReXUVufpWg,Chick-fil-A,3.0,103,False,MD,Fast Food
E6RblZu94XhJcOrkMMfefA,Elevation Burger,3.5,165,False,MD,Burgers
E6RblZu94XhJcOrkMMfefA,Elevation Burger,3.5,165,False,MD,Fast Food
E6qScrOSE5-Uu9xtj4CVbw,Little Home Deli,4.0,24,False,MD,Delis
E6qScrOSE5-Uu9xtj4CVbw,Little Home Deli,4.0,24,False,MD,Salad
E6qScrOSE5-Uu9xtj4CVbw,Little Home Deli,4.0,24,False,MD,Sandwiches
E70xLv0_weZJ-6aEMFcWAQ,Frank's Sports Bar,3.5,23,True,MD,Sports Bars
E70xLv0_weZJ-6aEMFcWAQ,Frank's Sports Bar,3.5,23,True,MD,Italian
E70xLv0_weZJ-6aEMFcWAQ,Frank's Sports Bar,3.5,23,True,MD,American (Traditional)
E7i8UHxtg7_8FjMh2U_yvQ,Subway,4.0,8,False,MD,Sandwiches
E7i8UHxtg7_8FjMh2U_yvQ,Subway,4.0,8,False,MD,Fast Food
E9GlTSRxgQ7OyPSh1a49zw,Moby Dick House of Kabob,3.0,173,False,MD,Mediterranean
EAjcehX-5O7yrKjSd-9PgQ,Subway,2.0,11,False,MD,Sandwiches
EAjcehX-5O7yrKjSd-9PgQ,Subway,2.0,11,False,MD,Fast Food
EBBxE1Y9AQEXwl8ORixmIw,Lucky Strike Bethesda,2.5,137,True,MD,American (Traditional)
EBfwGlAqvVSI0wAaOQfU9g,Santo Pollo Express,4.0,8,False,MD,Peruvian
EDTrSJDKYRLPdpt6bV240A,Taco Bell,1.5,26,True,MD,Tex-Mex
EDTrSJDKYRLPdpt6bV240A,Taco Bell,1.5,26,True,MD,Fast Food
EDTrSJDKYRLPdpt6bV240A,Taco Bell,1.5,26,True,MD,Mexican
EDvUNaS6zWGNax7Yox2y8Q,Maurya Kebabs & Curries,3.5,88,False,MD,Indian
EHXxv_zoYzKNJni4sa9Feg,Sugo Osteria,4.0,629,False,MD,Italian
EHXxv_zoYzKNJni4sa9Feg,Sugo Osteria,4.0,629,False,MD,Pizza
EHXxv_zoYzKNJni4sa9Feg,Sugo Osteria,4.0,629,False,MD,Bars
EL2vfM_VN2z0XaMeS-EWXA,Chipotle Mexican Grill,2.5,28,False,MD,Mexican
EL2vfM_VN2z0XaMeS-EWXA,Chipotle Mexican Grill,2.5,28,False,MD,Fast Food
EM-4SqUvBAOKFhh0lDGiyQ,Popeyes Louisiana Kitchen,1.5,8,False,MD,Fast Food
EM-4SqUvBAOKFhh0lDGiyQ,Popeyes Louisiana Kitchen,1.5,8,False,MD,Chicken Wings
ENuIdqFM56BVskPIEnsqSA,Pizza Boli's,2.5,37,True,MD,Pizza
ENuIdqFM56BVskPIEnsqSA,Pizza Boli's,2.5,37,True,MD,Italian
ENuIdqFM56BVskPIEnsqSA,Pizza Boli's,2.5,37,True,MD,Sandwiches
EQH1_JgWJMXH-rTeWOxsdg,Emily's Kitchen,4.0,14,False,MD,Cafes
EQxqPTL6HnSEr2SCoAUGnQ,Le Pain Quotidien,2.5,78,False,MD,Breakfast & Brunch
EQxqPTL6HnSEr2SCoAUGnQ,Le Pain Quotidien,2.5,78,False,MD,Coffee & Tea
EQxqPTL6HnSEr2SCoAUGnQ,Le Pain Quotidien,2.5,78,False,MD,Bakeries
ERp9MnVQdYh3q_rLs2m-aA,Five Guys,3.0,22,False,MD,Burgers
ERp9MnVQdYh3q_rLs2m-aA,Five Guys,3.0,22,False,MD,Fast Food
ESC1tS28OueKX5akvrM_Ww,Pizza Hut,1.5,10,False,MD,Pizza
ESC1tS28OueKX5akvrM_Ww,Pizza Hut,1.5,10,False,MD,Italian
ESC1tS28OueKX5akvrM_Ww,Pizza Hut,1.5,10,False,MD,Chicken Wings
ESjq_liJtcSIsGmMrHuTRQ,Booeymonger Restaurant,3.0,73,False,MD,Delis
EUfJLL6nrE4w659FL2TJBA,Chinese Express,3.5,56,False,MD,Chinese
EVDxjlko-gYlZB6M6h43cA,Old Maryland Grill,3.5,137,False,MD,American (New)
EZe6cQkit0qSe25YvbglwA,Peruvian Country Chicken,3.0,50,False,MD,Peruvian
EZe6cQkit0qSe25YvbglwA,Peruvian Country Chicken,3.0,50,False,MD,Chicken Shop
E_EDhIwao6IzULKTwVaADA,Pollo Campero,3.0,26,False,MD,Latin American
E_EDhIwao6IzULKTwVaADA,Pollo Campero,3.0,26,False,MD,Chicken Shop
E_EDhIwao6IzULKTwVaADA,Pollo Campero,3.0,26,False,MD,Fast Food
EaDgiQhzMEVGOlG6GjbVmQ,Atlantic Carry Out,4.5,9,False,MD,Seafood
EhwU7fl0Pj_D8qc7_hQObA,McDonald's,3.0,25,False,MD,Fast Food
EhwU7fl0Pj_D8qc7_hQObA,McDonald's,3.0,25,False,MD,Burgers
EhwU7fl0Pj_D8qc7_hQObA,McDonald's,3.0,25,False,MD,Coffee & Tea
EjAVaB-HWgcYxicE7r0IXA,Terrain Cafe,3.5,68,False,MD,Breakfast & Brunch
EjAVaB-HWgcYxicE7r0IXA,Terrain Cafe,3.5,68,False,MD,American (New)
EjnWkKyEyVQP1GaRLaEm5g,Ikko Sushi,4.0,489,False,MD,Sushi Bars
EjnWkKyEyVQP1GaRLaEm5g,Ikko Sushi,4.0,489,False,MD,Japanese
ElM894QFFbjoiQ70vJYEcA,DD Breakfast & Thai Food,5.0,3,False,MD,Thai
ElM894QFFbjoiQ70vJYEcA,DD Breakfast & Thai Food,5.0,3,False,MD,Breakfast & Brunch
EwRNwXKKClYvL1Td9-0ZAA,Beijing Delight,3.5,17,False,MD,Chinese
EwfgfT0T-OKP0-oiiGKr3Q,Wendy's,1.5,16,True,MD,Burgers
EwfgfT0T-OKP0-oiiGKr3Q,Wendy's,1.5,16,True,MD,Fast Food
ExMamAA8DqKpvwupNLdCgQ,KPOT Korean BBQ & Hot Pot,3.5,287,False,MD,Korean
ExMamAA8DqKpvwupNLdCgQ,KPOT Korean BBQ & Hot Pot,3.5,287,False,MD,Barbeque
Exak9Fv3pRA9k9rJvGYgbA,Woodmont Deli,4.0,87,False,MD,Delis
Ey1hr83C3ITho9GKtc7w2A,Papa John's Pizza,2.0,25,False,MD,Pizza
F0f_rxcW9y2qbsaFNGPI1Q,Pho 88 Vietnamese Restaurant,3.5,238,False,MD,Vietnamese
F3Qa_YdDhFBOC9sbpsWGEg,El Ranchero Y Sus Mariachis,3.5,13,False,MD,Mexican
F5XtIiVbWHmvkV0Ji2i9Jw,Lee's Liquor Store,3.0,5,False,MD,American (Traditional)
F5tKqZlRAjXvzZxMv_FmxA,Amy Tex Mex Bar And Grill,5.0,2,True,MD,Tex-Mex
F81OG5KA1xqL7Rs_vsM4wA,Old Hickory Steakhouse,1.0,1,False,MD,Steakhouses
F8rbkpJeYuFJywJsdnafiQ,Beltsville Seafood & Crabhouse,3.5,23,False,MD,Chicken Wings
F8rbkpJeYuFJywJsdnafiQ,Beltsville Seafood & Crabhouse,3.5,23,False,MD,Sandwiches
F9-ldYciRnuJ7JxBseHRqA,Aroma Espresso Bar,3.5,130,False,MD,Coffee & Tea
F9-ldYciRnuJ7JxBseHRqA,Aroma Espresso Bar,3.5,130,False,MD,Breakfast & Brunch
F9-ldYciRnuJ7JxBseHRqA,Aroma Espresso Bar,3.5,130,False,MD,Cafes
F9oiO3qw9OjMWX1xJZI2gw,Burger King,2.0,18,False,MD,Fast Food
F9oiO3qw9OjMWX1xJZI2gw,Burger King,2.0,18,False,MD,Burgers
FAkctQmnIWTHl37D4jfvYA,Horace & Dickie's Seafood,2.5,62,False,MD,Seafood
FEeEcwNS-TRtDYA5ClCDdQ,Spice 6 Modern Indian,4.0,472,False,MD,Indian
FJueFjUp22wlbN2weUYZ8A,Garcia's Carry Out Fish Chicken and More,2.0,1,False,MD,Seafood
FJueFjUp22wlbN2weUYZ8A,Garcia's Carry Out Fish Chicken and More,2.0,1,False,MD,American (Traditional)
FLvpHmlzl8JgGyMcuZXWMg,Da'Taelemore',5.0,1,False,MD,Food Trucks
FLvpHmlzl8JgGyMcuZXWMg,Da'Taelemore',5.0,1,False,MD,Seafood
FN5aCs-OPSDbBBd1yQft1w,Taco Bell,5.0,1,False,MD,Tex-Mex
FN5aCs-OPSDbBBd1yQft1w,Taco Bell,5.0,1,False,MD,Fast Food
FN5aCs-OPSDbBBd1yQft1w,Taco Bell,5.0,1,False,MD,Mexican
FSnJv0ZMEg_GxFEpTR0Pmw,FR3SH,4.5,2,True,MD,Salad
FXqhqaWKkxYeR4MpcrI6yQ,Los Chorros Restaurant,3.5,149,False,MD,Mexican
FXqhqaWKkxYeR4MpcrI6yQ,Los Chorros Restaurant,3.5,149,False,MD,Salvadoran
FaRbRBHSnVMkWL63hxUQJA,Domino's Pizza,2.5,19,True,MD,Pizza
FaRbRBHSnVMkWL63hxUQJA,Domino's Pizza,2.5,19,True,MD,Chicken Wings
FaRbRBHSnVMkWL63hxUQJA,Domino's Pizza,2.5,19,True,MD,Sandwiches
Fbq5IycrUX0ociPLZ7Whow,Auntie Anne's,2.5,4,False,MD,Bakeries
Fbq5IycrUX0ociPLZ7Whow,Auntie Anne's,2.5,4,False,MD,Fast Food
Fd7jdWh2lSmXK6iPadn9zA,Panda Express,2.0,23,False,MD,Chinese
Fd7jdWh2lSmXK6iPadn9zA,Panda Express,2.0,23,False,MD,Fast Food
FhHe-YROWmplpyhsv-pf7Q,Goodie's Sub Shop,2.5,18,False,MD,Chinese
FhsgnHBy_PetTmZF6E8fwA,Taqueria Tres Reyes,3.5,67,False,MD,Mexican
Fi5LiCC1AbXCgZgL2__6FQ,La Panetteria Ristorante,3.5,188,False,MD,Italian
FjyqwSGc_bYiemRoZkY9Ng,Frankly...Pizza!,4.0,345,False,MD,Pizza
FlAklavjkNFIXGXiJp8tiw,Hunan China Carry Out,2.0,10,False,MD,Chinese
FnnJKEr3mlqI5M45LrZmVg,Matchbox - Silver Spring,3.5,83,True,MD,American (New)
FnnJKEr3mlqI5M45LrZmVg,Matchbox - Silver Spring,3.5,83,True,MD,Pizza
FnnJKEr3mlqI5M45LrZmVg,Matchbox - Silver Spring,3.5,83,True,MD,Breakfast & Brunch
FtZNrD42Xb4siuZ9ABzBTw,China Express,2.5,2,False,MD,Chinese
Fw86LM9y4VErp7j4nFqUvA,The Bistro,3.0,1,False,MD,Cafes
Fygo5Yqt4gS_5AFrr4ZyNQ,US Census Bureau Cafe,3.0,4,False,MD,Cafes
G3f5Q53bTmMzGl6voJekKQ,Subway,2.5,12,False,MD,Fast Food
G3f5Q53bTmMzGl6voJekKQ,Subway,2.5,12,False,MD,Sandwiches
G9jPjFSN8jDZY5zVIHFSIA,Taco Bell,1.5,16,True,MD,Tex-Mex
G9jPjFSN8jDZY5zVIHFSIA,Taco Bell,1.5,16,True,MD,Fast Food
G9jPjFSN8jDZY5zVIHFSIA,Taco Bell,1.5,16,True,MD,Mexican
GCeG8Ry3LW37t3Ri0Jg8DQ,Cam Ranh Bay Pho and Grill,4.0,76,False,MD,Vietnamese
GI_I6ggxiFlpG4dNtyvJ6A,Polka Deli,5.0,28,False,MD,Delis
GIeEa7VcbiaXpU0NPZVpZw,The Limerick Pub,4.0,180,True,MD,American (Traditional)
GNNwBh5WkAB24pkhs_fVcg,Popeyes Louisiana Kitchen,2.5,3,False,MD,Fast Food
GNNwBh5WkAB24pkhs_fVcg,Popeyes Louisiana Kitchen,2.5,3,False,MD,Chicken Wings
GQqSD3rScpdKm_gtsMplNg,KFC,1.5,10,False,MD,Fast Food
GQqSD3rScpdKm_gtsMplNg,KFC,1.5,10,False,MD,Chicken Wings
GQqSD3rScpdKm_gtsMplNg,KFC,1.5,10,False,MD,Chicken Shop
GRaA3YKV2bcQzPRE2h9gpA,Fishnet,4.0,270,False,MD,Seafood
GRaA3YKV2bcQzPRE2h9gpA,Fishnet,4.0,270,False,MD,Sandwiches
GSMbEu9WV_vbivvHUvkT6Q,Johnny Rockets,3.0,66,False,MD,Burgers
GUFUbs5m8US80MDfYdBRRA,Buffalo Wild Wings,1.5,76,False,MD,American (Traditional)
GUFUbs5m8US80MDfYdBRRA,Buffalo Wild Wings,1.5,76,False,MD,Chicken Wings
GUFUbs5m8US80MDfYdBRRA,Buffalo Wild Wings,1.5,76,False,MD,Sports Bars
GXVJMJDqbww_cvHO2SU2aQ,Bond 45,3.5,707,False,MD,Italian
GXVJMJDqbww_cvHO2SU2aQ,Bond 45,3.5,707,False,MD,Steakhouses
GXVJMJDqbww_cvHO2SU2aQ,Bond 45,3.5,707,False,MD,Seafood
GZy1ZEqtmuNTfyRVUOgm1Q,The Original Pancake House,3.5,407,False,MD,Breakfast & Brunch
GgAQkb0q_xIdYERlXcsC7Q,Blue Ming,2.0,1,False,MD,Asian Fusion
GgAQkb0q_xIdYERlXcsC7Q,Blue Ming,2.0,1,False,MD,Food Trucks
GmF0Ndwjvhzr1vJOib0JBA,New Kam Fong,3.5,134,False,MD,Chinese
GmF0Ndwjvhzr1vJOib0JBA,New Kam Fong,3.5,134,False,MD,Seafood
GnXXzctaa6H8kqKRwiNvcg,Far East Restaurant,3.5,340,False,MD,Chinese
Gs4hqm1rUkMHSwhLWKaG1g,Los Antojitos,2.5,8,False,MD,Mexican
GwyWg0jePaRnRx2GLeUp_g,Hip Hop Fish and Chicken,3.0,13,False,MD,Seafood
GwyWg0jePaRnRx2GLeUp_g,Hip Hop Fish and Chicken,3.0,13,False,MD,Chicken Wings
H-iRMtyQR6a1aylvnXu7dw,Cafe X-Press bethesda NY deli & Catering,3.5,38,False,MD,Delis
H-iRMtyQR6a1aylvnXu7dw,Cafe X-Press bethesda NY deli & Catering,3.5,38,False,MD,American (New)
H0JQK2h0Jvr2_hhuovgw7Q,Tropical Smoothie Cafe,4.0,12,False,MD,Sandwiches
H28kpnP9l8etdg2vt7vHQg,Little Caesars,2.0,10,False,MD,Pizza
H3vNH_IqjJA2EQafkAUnPQ,Pizza Hut,1.5,22,False,MD,Italian
H3vNH_IqjJA2EQafkAUnPQ,Pizza Hut,1.5,22,False,MD,Pizza
H3vNH_IqjJA2EQafkAUnPQ,Pizza Hut,1.5,22,False,MD,Chicken Wings
H5qt2FgPHBFjfBD6ibzC6w,Pho Hoa Binh,3.5,157,False,MD,Vietnamese
HEyFaTFc0IHCdP7e1BwTQw,Bellagio Patisserie,4.0,67,False,MD,American (New)
HEyFaTFc0IHCdP7e1BwTQw,Bellagio Patisserie,4.0,67,False,MD,Cafes
HEyFaTFc0IHCdP7e1BwTQw,Bellagio Patisserie,4.0,67,False,MD,American (Traditional)
HM6IR0lJ3OHcvM71LR0V4Q,Sushi Jin,4.0,534,False,MD,Japanese
HM6IR0lJ3OHcvM71LR0V4Q,Sushi Jin,4.0,534,False,MD,Sushi Bars
HM81CAHrXY1b9zR_WweB8g,Asteroids Cafe,2.5,56,False,MD,Mediterranean
HPrVYd5pSvi6VNflYytvfg,La Fondita,4.0,69,False,MD,Mexican
HQTs87DRiS-Iy0WPgoaWBQ,Taco Bell,3.0,5,True,MD,Mexican
HQTs87DRiS-Iy0WPgoaWBQ,Taco Bell,3.0,5,True,MD,Tex-Mex
HQTs87DRiS-Iy0WPgoaWBQ,Taco Bell,3.0,5,True,MD,Fast Food
HR45suSTtA55cvVbI8poyA,Patty's Place,4.5,21,False,MD,Breakfast & Brunch
HR45suSTtA55cvVbI8poyA,Patty's Place,4.5,21,False,MD,Salvadoran
HTgXyBVrD7Dn1dx8zeGiFg,VÜK Pinball,4.5,117,False,MD,Pizza
HZDFl1EBqvhA0sc0CNav8A,Eastern Carryout,2.5,17,False,MD,Chinese
HZKOofc0qTEq98ITWvBBWw,Crab & Seafood Bay,5.0,2,False,MD,Seafood
HZKOofc0qTEq98ITWvBBWw,Crab & Seafood Bay,5.0,2,False,MD,Soul Food
HZKOofc0qTEq98ITWvBBWw,Crab & Seafood Bay,5.0,2,False,MD,Breakfast & Brunch
HbGLQRgroh3YpbAF8yEAVQ,Unplugged Restaurant & Sports Bar,3.5,60,True,MD,Sports Bars
HbGLQRgroh3YpbAF8yEAVQ,Unplugged Restaurant & Sports Bar,3.5,60,True,MD,American (Traditional)
HbGLQRgroh3YpbAF8yEAVQ,Unplugged Restaurant & Sports Bar,3.5,60,True,MD,Latin American
HbepXy0ro9Q3iVYAj_V57w,Charboiled Chicken & Grill,4.0,14,False,MD,Chicken Wings
HbqplZg6PzaA1HidRGctPQ,La Antigua Restaurant,5.0,1,True,MD,Mexican
HgryIvPQJvP2XBkT_dPPqw,QDOBA Mexican Eats,3.5,106,False,MD,Mexican
HgryIvPQJvP2XBkT_dPPqw,QDOBA Mexican Eats,3.5,106,False,MD,Fast Food
HgxZosB9w9D3TLTUtfbJRA,Bethesda Deli At Bethesda Place,4.0,12,False,MD,Delis
Hh6HjsJWuOvQixniiu4yRA,Jamaican Country Kitchen,3.0,41,False,MD,Caribbean
HkcjXfnC57FGqyaLStxcUg,La Chiquita Restaurant,3.5,38,False,MD,Salvadoran
Hl3O8SzBoAPRju1WqhIdKQ,Burger King,2.5,9,False,MD,Burgers
Hl3O8SzBoAPRju1WqhIdKQ,Burger King,2.5,9,False,MD,Fast Food
HsIPGk1g1onDT6bGIwn3lg,Mi Mariachi,2.0,19,False,MD,Mexican
HsqjNr2DEtMUZyyKZUK3ew,Zhengs Restaurant,4.5,4,False,MD,Chinese
Ht3oiZLtMThVnxhrDm2DSA,Uptown Grill,4.0,20,False,MD,Delis
Ht3oiZLtMThVnxhrDm2DSA,Uptown Grill,4.0,20,False,MD,Breakfast & Brunch
Ht3oiZLtMThVnxhrDm2DSA,Uptown Grill,4.0,20,False,MD,Sandwiches
HtQBzdv0eORclzXK4bleeQ,Sarku Japan,3.0,10,False,MD,Japanese
HtQBzdv0eORclzXK4bleeQ,Sarku Japan,3.0,10,False,MD,Sushi Bars
Htt5awGIDNUdu9mxI6z_IQ,Silver,3.5,356,True,MD,American (New)
Htt5awGIDNUdu9mxI6z_IQ,Silver,3.5,356,True,MD,Burgers
Htw_UYOUtaytjUkqttZC2A,Pollo Oro,3.5,27,False,MD,Fast Food
HurxmJMC2pxalCqkOd2x_Q,Pizza Castle,3.5,57,False,MD,Pizza
HurxmJMC2pxalCqkOd2x_Q,Pizza Castle,3.5,57,False,MD,Italian
HurxmJMC2pxalCqkOd2x_Q,Pizza Castle,3.5,57,False,MD,Burgers
HwVkb1iMgBOpqEqbNHd_Jg,Pizza Hut,2.5,22,False,MD,Pizza
HwVkb1iMgBOpqEqbNHd_Jg,Pizza Hut,2.5,22,False,MD,Italian
HwVkb1iMgBOpqEqbNHd_Jg,Pizza Hut,2.5,22,False,MD,Chicken Wings
HzvX2_EKDosZWkMkdu03Kw,Fratelli Restaurant,2.5,54,False,MD,Italian
I0dN1vALiyhXcs4Sgi6pQg,A & J Restaurant,4.0,796,False,MD,Chinese
I0dN1vALiyhXcs4Sgi6pQg,A & J Restaurant,4.0,796,False,MD,Noodles
I4_R8GCwhuU1WnXT4FUMlQ,Rice Paddies Grill,3.5,216,False,MD,Vietnamese
I67Xz_Mg7jttKoMOuNwFgA,McDonald's,1.0,2,False,MD,Burgers
I67Xz_Mg7jttKoMOuNwFgA,McDonald's,1.0,2,False,MD,Fast Food
I9ylGWJ8O4R9X7M1P2UyuA,Moby Dick House of Kabob,3.0,26,False,MD,Mediterranean
I9zlQa7zz5tmINKt97AAHQ,Chipotle Mexican Grill,2.5,76,False,MD,Mexican
I9zlQa7zz5tmINKt97AAHQ,Chipotle Mexican Grill,2.5,76,False,MD,Fast Food
IAKGLitDfpNPulnWlCKpgQ,Bun Cafe,5.0,5,False,MD,Cafes
IB_vdcTIrclLxsJRF3gfnA,Thelo Greek Grill,4.0,65,False,MD,Mediterranean
IB_vdcTIrclLxsJRF3gfnA,Thelo Greek Grill,4.0,65,False,MD,Salad
ICTQp360b33Zh4eghJr4wQ,Subway,2.5,4,False,MD,Sandwiches
ICTQp360b33Zh4eghJr4wQ,Subway,2.5,4,False,MD,Fast Food
ID6jNl6lH26Xn_1DOFG0PA,Cole's Palette,3.0,12,False,MD,Chicken Wings
IDfJ1rK2kOY2OeynYm5L_Q,Smoke BBQ,3.5,148,False,MD,Barbeque
IDfJ1rK2kOY2OeynYm5L_Q,Smoke BBQ,3.5,148,False,MD,Chicken Wings
