id,name,rating,review_count,open_pass_midnight,state,cuisine
PIop7Ox848wpx7jirfnX9w,District Taco,3.5,302,False,DC,Tacos
PKdL_ix6Gm2b8fSqI76E3g,Cafe 8,3.5,285,False,DC,Mediterranean
PLsmfWUaCvdXmWWiD_yhzg,Sonoma Restaurant & Wine Bar,3.5,420,False,DC,American (New)
PLsmfWUaCvdXmWWiD_yhzg,Sonoma Restaurant & Wine Bar,3.5,420,False,DC,Wine Bars
POD2A6V3QAVzeP638eIpUg,Rosemarino D'Italia Dupont,4.5,13,False,DC,Italian
POD2A6V3QAVzeP638eIpUg,Rosemarino D'Italia Dupont,4.5,13,False,DC,Salad
POD2A6V3QAVzeP638eIpUg,Rosemarino D'Italia Dupont,4.5,13,False,DC,Seafood
PQcklV-B4_M4Z-6DVYrDCg,Moreland's Tavern,4.5,110,True,DC,American (Traditional)
PQcklV-B4_M4Z-6DVYrDCg,Moreland's Tavern,4.5,110,True,DC,Bars
PRIkhHjIf0XFlxKPeu8qAw,Duccini's,3.5,556,True,DC,Pizza
PRoyV8RoYEcKqmx8ndKGIQ,New Course,4.0,45,False,DC,Sandwiches
PUAnfTLVDjdkN87bjDyeCg,American Son,4.0,89,True,DC,Cocktail Bars
PUAnfTLVDjdkN87bjDyeCg,American Son,4.0,89,True,DC,American (New)
PUPMoUeO7vyy75cxZmz8pw,Quill,4.5,181,False,DC,Bars
PUPMoUeO7vyy75cxZmz8pw,Quill,4.5,181,False,DC,American (New)
PVJOuq8CPm3gwKJQvaVzIA,Pinstripes,3.5,553,True,DC,American (New)
PVJOuq8CPm3gwKJQvaVzIA,Pinstripes,3.5,553,True,DC,Cocktail Bars
PW8qjRltPCk4zV0DeWZ-GQ,Union Kitchen Grocery,4.0,58,False,DC,Coffee & Tea
PW8qjRltPCk4zV0DeWZ-GQ,Union Kitchen Grocery,4.0,58,False,DC,Sandwiches
PXKxSlP82wsqvxnkP0x6jw,Off The Record,4.0,280,True,DC,Bars
PXKxSlP82wsqvxnkP0x6jw,Off The Record,4.0,280,True,DC,American (New)
PZbOYyfMVRlLDDUZL_0yDw,Catwalk Cafe,2.0,8,False,DC,American (New)
PZbOYyfMVRlLDDUZL_0yDw,Catwalk Cafe,2.0,8,False,DC,Sandwiches
Pb8GGw83s1IoDnOJKbEFmA,Kalorama Deli,4.0,29,False,DC,Delis
Pb8GGw83s1IoDnOJKbEFmA,Kalorama Deli,4.0,29,False,DC,Sandwiches
PbRo1nwJ0RG3PaQgLIerkQ,Spring Garden,3.0,62,False,DC,Chinese
PbRo1nwJ0RG3PaQgLIerkQ,Spring Garden,3.0,62,False,DC,Thai
Pc32x7DuUV5JIqziqtEoMQ,IndeBleu,3.0,90,False,DC,Indian
Pd3LbN5fY1RtDQpYKvq3ug,Constitution Cafe,2.0,8,False,DC,Cafes
PeH-ydlVsc-bwgS6MzIkxQ,Say Cheese!,3.5,7,False,DC,Sandwiches
Phto8J0d1PsC0i7rmHm45A,Howard Delicatessen,4.5,10,False,DC,Delis
PjWEig8MyeUejs65HHxtRQ,Strictly Chicken,2.5,13,False,DC,Food Trucks
PjWEig8MyeUejs65HHxtRQ,Strictly Chicken,2.5,13,False,DC,Sandwiches
Pmx3C5fCik2ugHrSn-A5SA,So's Your Mom,4.0,303,False,DC,Delis
Pmx3C5fCik2ugHrSn-A5SA,So's Your Mom,4.0,303,False,DC,Sandwiches
PnYkJCgX9YaBHNAiRJTwsQ,Dorthy Moon's Gourmet Burgers,4.0,2,False,DC,Food Stands
PsvqiLNCIlpJ7m421Ao15Q,The District Fishwife,4.0,144,False,DC,Seafood
PvRz-sn6GHaEvhmx_XcqMA,Johnny Pistolas,3.5,312,True,DC,Mexican
PvRz-sn6GHaEvhmx_XcqMA,Johnny Pistolas,3.5,312,True,DC,Bars
PxQTENeVtLNOnN6FNrUHlw,Nobel Roman's Pizza,4.0,1,False,DC,Pizza
Pytw89Ezypozt_F-9_miAQ,Shuttle Express Deli,3.0,3,False,DC,Delis
Q4MRZ4nHdbaX7A97tN0aRQ,Hunan Delight,2.5,17,False,DC,Chinese
Q4rHZE_yQWmAX2ph0jFBbg,Canales Delicatessen,4.0,21,False,DC,Delis
Q4xk4q9MAl-44EDKy5a0rg,A Rake's Progress,4.0,185,False,DC,Bars
Q4xk4q9MAl-44EDKy5a0rg,A Rake's Progress,4.0,185,False,DC,Seafood
Q5DgjUF3eJvkSdM_ljjYHQ,Degrees Bistro,3.5,58,False,DC,American (New)
Q5DgjUF3eJvkSdM_ljjYHQ,Degrees Bistro,3.5,58,False,DC,Lounges
Q5uY0xd0DdgznuB2J6YCzA,Magic Gourd Restaurant,3.0,68,False,DC,Chinese
Q7zy1WgwBvWoeT32F07eYg,All About Burger,3.5,84,False,DC,Fast Food
Q7zy1WgwBvWoeT32F07eYg,All About Burger,3.5,84,False,DC,Burgers
Q8n_4glBsklrqMfoVau3tw,Duplex Diner,3.5,113,True,DC,Diners
Q9gwUvxtvZo6pZfAindzXA,BKK Cookshop,4.0,169,False,DC,Thai
QB7fA7HHxgj20rfqjqppnA,Subway,2.0,16,False,DC,Sandwiches
QB7fA7HHxgj20rfqjqppnA,Subway,2.0,16,False,DC,Fast Food
QBgGlRhti1ALQ8NlJfKvAg,Sweet Sosumba Jamaican Vegan Cafe,4.5,53,False,DC,Vegan
QBgGlRhti1ALQ8NlJfKvAg,Sweet Sosumba Jamaican Vegan Cafe,4.5,53,False,DC,Caribbean
QBnGIoFcoWr5jCVaIjjq7A,Via Umbria,4.0,93,False,DC,Italian
QCj93_2_J57XQkZ0xpfjFw,Market To Market,3.5,31,False,DC,Delis
QEA9zZUhD-gFvH7aT-yKxg,Stoney's,3.5,441,True,DC,Bars
QEA9zZUhD-gFvH7aT-yKxg,Stoney's,3.5,441,True,DC,American (Traditional)
QEA9zZUhD-gFvH7aT-yKxg,Stoney's,3.5,441,True,DC,Burgers
QG2-f07L9cC-RkbY56ZJtA,Gandel's Liquors,3.5,11,False,DC,Delis
QIKCjztNrZPYsZUJW8RPfw,Macon Bistro & Larder,4.0,173,False,DC,Southern
QIKCjztNrZPYsZUJW8RPfw,Macon Bistro & Larder,4.0,173,False,DC,Bars
QJMhG5YZa422Rqz-m_gXYw,Chicken + Whiskey,4.0,335,True,DC,Sandwiches
QJrfHhz7XecrmFMcPXGljQ,Betty's Gojo,2.0,4,True,DC,Ethiopian
QKc_B3uRkwIt82gL-V4pKQ,Domino's Pizza,2.0,42,True,DC,Pizza
QKc_B3uRkwIt82gL-V4pKQ,Domino's Pizza,2.0,42,True,DC,Chicken Wings
QKc_B3uRkwIt82gL-V4pKQ,Domino's Pizza,2.0,42,True,DC,Sandwiches
QMDxidQ7Iy04iHY6qnAgWQ,Jackey Cafe,2.5,223,True,DC,Chinese
QNeowfN3sG478FWnR78jPA,Market Cafe,4.0,3,False,DC,Sandwiches
QNeowfN3sG478FWnR78jPA,Market Cafe,4.0,3,False,DC,Salad
QNeowfN3sG478FWnR78jPA,Market Cafe,4.0,3,False,DC,Pizza
QQBXghtVPAPVUt2bNnGqSQ,Fire & Sage,3.0,147,True,DC,American (Traditional)
QQnMCpPJTqDjeTIHK1TFzw,Chinatown Express,3.0,1318,False,DC,Chinese
QRua2pQjmeNeJFrVXd_m2A,Catrachitos Deli,5.0,2,False,DC,Latin American
QSXp7oMGcmSYOupDHb-ZXg,Jumbo Slice Pizza Kouzina Angelina's,4.0,85,False,DC,Pizza
QSzNSQqEbxtjBHEmNx7I2g,Umaya,4.0,526,False,DC,Ramen
QSzNSQqEbxtjBHEmNx7I2g,Umaya,4.0,526,False,DC,Sushi Bars
QTO7hmPr7m9ltLUTpyeY4w,Estadio,4.0,1107,False,DC,Spanish
QTO7hmPr7m9ltLUTpyeY4w,Estadio,4.0,1107,False,DC,Tapas/Small Plates
QU3KzyubrjgN-8vVHq1HkA,Pizze,2.5,27,False,DC,Pizza
QU667zNX2ARX2dc_MmLIXA,Kotobuki,4.0,513,False,DC,Sushi Bars
QU667zNX2ARX2dc_MmLIXA,Kotobuki,4.0,513,False,DC,Japanese
QUlfde2dnk_3WAJHL9SjYA,Indian Delight,4.0,4,False,DC,Indian
QVOC3J90q4HyyjaW0fHBGg,Fried Chicken Truck,2.0,1,False,DC,Food Trucks
QVOC3J90q4HyyjaW0fHBGg,Fried Chicken Truck,2.0,1,False,DC,Burgers
QVOC3J90q4HyyjaW0fHBGg,Fried Chicken Truck,2.0,1,False,DC,Chicken Wings
QXpcLRQT3Ir7-8OLuhBz0A,Nero,4.5,92,True,DC,Lounges
QXpcLRQT3Ir7-8OLuhBz0A,Nero,4.5,92,True,DC,Pizza
QXpcLRQT3Ir7-8OLuhBz0A,Nero,4.5,92,True,DC,Wine Bars
QY_wNw27ESzn7KBu3gVgQQ,Pretzel Twist,4.5,17,False,DC,Food Stands
QYzUjbK4Ew_s7wDHwHDBfQ,Chartwell Grill and Lounge,3.0,18,False,DC,American (Traditional)
QZk9bwPNhv2oRyi1JgCJ4g,All-Purpose Riverfront,4.0,106,False,DC,Pizza
QZvJEQKNW0Pndsy6YeIr4w,Subway,2.0,16,False,DC,Sandwiches
QZvJEQKNW0Pndsy6YeIr4w,Subway,2.0,16,False,DC,Fast Food
Q_xfilliOCD1dNJD2H33qQ,sweetgreen,4.0,24,False,DC,Salad
Q_xfilliOCD1dNJD2H33qQ,sweetgreen,4.0,24,False,DC,Vegetarian
QanUICteMAzlK7jVADa1JA,OKI bowl at Georgetown,4.0,121,False,DC,Ramen
Qay9W5j-lnTBtyKZNA-t5Q,IHOP,2.5,52,True,DC,Breakfast & Brunch
Qay9W5j-lnTBtyKZNA-t5Q,IHOP,2.5,52,True,DC,American (Traditional)
Qay9W5j-lnTBtyKZNA-t5Q,IHOP,2.5,52,True,DC,Burgers
QbLH9g95o_JVyFxG2maZZw,Maki Shop Food Truck,3.5,18,False,DC,Food Trucks
QbLH9g95o_JVyFxG2maZZw,Maki Shop Food Truck,3.5,18,False,DC,Sushi Bars
QbLH9g95o_JVyFxG2maZZw,Maki Shop Food Truck,3.5,18,False,DC,Desserts
Qc2dkmw3hIo_Z2in_bClng,Le Pain Quotidien,3.0,79,False,DC,Bakeries
Qc2dkmw3hIo_Z2in_bClng,Le Pain Quotidien,3.0,79,False,DC,Breakfast & Brunch
Qc2dkmw3hIo_Z2in_bClng,Le Pain Quotidien,3.0,79,False,DC,Coffee & Tea
Qd7yI-UDpo9LiJ1x8wfiFQ,Masa 14,3.5,1660,True,DC,Asian Fusion
Qdpz9RZzqHLcr_vYAH7EDQ,Buffalo & Bergen,3.5,213,False,DC,Breakfast & Brunch
Qdpz9RZzqHLcr_vYAH7EDQ,Buffalo & Bergen,3.5,213,False,DC,Cocktail Bars
QeU1GDOAcpOeQGXGOf4ntw,Biergarten Haus,3.5,542,True,DC,Bars
QfbkyXrpLRJY4ugGpH3buw,America's Best Wings,2.5,36,False,DC,Chicken Wings
Qi7N0DadIW96RBG9AEIryA,Subway,3.0,1,False,DC,Sandwiches
Qi7N0DadIW96RBG9AEIryA,Subway,3.0,1,False,DC,Fast Food
QiTRmcBLVd_TtYEhnvYw_g,Taco City DC,4.5,108,False,DC,Mexican
QjT9WCmqDhfHqhlERrxJFw,Au Bon Pain,3.0,18,False,DC,Bakeries
QjT9WCmqDhfHqhlERrxJFw,Au Bon Pain,3.0,18,False,DC,Sandwiches
QjT9WCmqDhfHqhlERrxJFw,Au Bon Pain,3.0,18,False,DC,Coffee & Tea
QmYvCXzwz5sSIKEnARUefw,China Taste,3.5,5,False,DC,Chinese
QrU-5UGZjTQIj420eNZsWw,Colada Shop,4.0,388,False,DC,Coffee & Tea
QrU-5UGZjTQIj420eNZsWw,Colada Shop,4.0,388,False,DC,Cocktail Bars
QtM1zEwJta0quBxuQLkJSg,DC Mediterranean Corner,2.5,33,False,DC,Mediterranean
QtkHylq7XBax5TnM7Ra00A,Jana's Kitchen,4.0,4,False,DC,Food Trucks
QtkHylq7XBax5TnM7Ra00A,Jana's Kitchen,4.0,4,False,DC,Salad
QtkHylq7XBax5TnM7Ra00A,Jana's Kitchen,4.0,4,False,DC,Sandwiches
QvFYCWzbm6I82ENZKDmLXA,Hawk 'n' Dove,3.0,267,True,DC,Bars
QvFYCWzbm6I82ENZKDmLXA,Hawk 'n' Dove,3.0,267,True,DC,American (Traditional)
QvFYCWzbm6I82ENZKDmLXA,Hawk 'n' Dove,3.0,267,True,DC,Pizza
Qw35fIYpmBTdFuaGWjw2gg,Sankofa Video Books & Cafe,4.5,125,False,DC,Coffee & Tea
Qw35fIYpmBTdFuaGWjw2gg,Sankofa Video Books & Cafe,4.5,125,False,DC,Sandwiches
QwhgdLy-EzD3THRmI2jhag,Pica Taco,4.0,275,False,DC,Mexican
R483s8igamgZfSqpKgcnmQ,Cafeteria Panade Ria,4.0,2,False,DC,Mexican
R6-d71h-y-VI6rCEzwazVw,Byblos Deli,4.5,275,False,DC,Middle Eastern
R90cNXP8iEpC-SUZ1Sbb3Q,Potbelly Sandwich Shop,3.5,91,False,DC,Sandwiches
R90cNXP8iEpC-SUZ1Sbb3Q,Potbelly Sandwich Shop,3.5,91,False,DC,Fast Food
R90cNXP8iEpC-SUZ1Sbb3Q,Potbelly Sandwich Shop,3.5,91,False,DC,Salad
RAOLLs79L2m8W3g-V8j-0w,Joy's Deli,4.5,2,False,DC,Sandwiches
RBuZgR3Cwx2p9N-PpX-WHg,Simon's Wok Grill,3.5,20,False,DC,Chinese
RBuZgR3Cwx2p9N-PpX-WHg,Simon's Wok Grill,3.5,20,False,DC,Sandwiches
RBuZgR3Cwx2p9N-PpX-WHg,Simon's Wok Grill,3.5,20,False,DC,Chicken Wings
RGOlGY9mO6jXOoXqlMgcSA,Archaikos Foods,5.0,1,True,DC,Vegan
RGOlGY9mO6jXOoXqlMgcSA,Archaikos Foods,5.0,1,True,DC,Vegetarian
RGRD7PnpiVtTzNOG4jU5Kw,Jimmy John's,2.5,6,True,DC,Sandwiches
RGRD7PnpiVtTzNOG4jU5Kw,Jimmy John's,2.5,6,True,DC,Fast Food
RGRD7PnpiVtTzNOG4jU5Kw,Jimmy John's,2.5,6,True,DC,Delis
RGcAO4H9FC4T7V8p0b_S5g,Roof Terrace Restaurant,2.5,197,False,DC,Breakfast & Brunch
RGcAO4H9FC4T7V8p0b_S5g,Roof Terrace Restaurant,2.5,197,False,DC,American (Traditional)
RMN07id3vNDyw6N2YyODiA,Indian Delight DC,2.5,9,False,DC,Food Trucks
RMN07id3vNDyw6N2YyODiA,Indian Delight DC,2.5,9,False,DC,Indian
RQN0Dj9tKLbzZG8ByY3N2A,Barrel,4.5,693,True,DC,American (New)
RQN0Dj9tKLbzZG8ByY3N2A,Barrel,4.5,693,True,DC,Cocktail Bars
RQN0Dj9tKLbzZG8ByY3N2A,Barrel,4.5,693,True,DC,Breakfast & Brunch
RQQFw9hoX1CYciKB6drcJg,Wendy's,2.0,57,True,DC,Burgers
RQQFw9hoX1CYciKB6drcJg,Wendy's,2.0,57,True,DC,Fast Food
RQb1OcnTSLtop6kRHigQrQ,DoSi Rock Dc,5.0,1,False,DC,Korean
RQb1OcnTSLtop6kRHigQrQ,DoSi Rock Dc,5.0,1,False,DC,Barbeque
RQb1OcnTSLtop6kRHigQrQ,DoSi Rock Dc,5.0,1,False,DC,Food Trucks
RS0IN-eudbt_pnTQeiE3sQ,Rollerz,1.5,2,False,DC,Sandwiches
RSCAM9-0l1ybIL-PP0OkHA,Bagels and Baguettes,4.0,185,False,DC,Sandwiches
RSCAM9-0l1ybIL-PP0OkHA,Bagels and Baguettes,4.0,185,False,DC,Breakfast & Brunch
RT_M-L75XZ3BBzTGP1HYPQ,Dulcinea Bar & Grill,3.5,115,False,DC,Mexican
RVnzNtQVA_s0YlpwtkUkNQ,Choong Man Chicken,4.0,85,True,DC,Seafood
RVnzNtQVA_s0YlpwtkUkNQ,Choong Man Chicken,4.0,85,True,DC,Korean
RVnzNtQVA_s0YlpwtkUkNQ,Choong Man Chicken,4.0,85,True,DC,Chicken Wings
RVttbJOLBvj44hHpfGfzkg,Rice Bar,4.5,51,False,DC,Korean
RWtG83GOIHPwktAF4swN5A,Hawthorne,4.0,443,True,DC,Bars
RWtG83GOIHPwktAF4swN5A,Hawthorne,4.0,443,True,DC,American (Traditional)
RWtG83GOIHPwktAF4swN5A,Hawthorne,4.0,443,True,DC,Venues & Event Spaces
RX8OJ2y4q48VfIiDm83WuQ,Domino's Pizza,2.0,63,True,DC,Pizza
RX8OJ2y4q48VfIiDm83WuQ,Domino's Pizza,2.0,63,True,DC,Chicken Wings
RX8OJ2y4q48VfIiDm83WuQ,Domino's Pizza,2.0,63,True,DC,Sandwiches
R_JE0v9CsT8WC3T3grA8Iw,Surf and Turf,2.0,1,False,DC,Food Trucks
R_JE0v9CsT8WC3T3grA8Iw,Surf and Turf,2.0,1,False,DC,Tacos
RaJprq2X-JXjvppTiM150A,Felfela,2.5,13,False,DC,Food Trucks
RaJprq2X-JXjvppTiM150A,Felfela,2.5,13,False,DC,Mediterranean
RbcBp5fEKGmj9nG6qCJ0MQ,Vie de France,3.0,114,False,DC,Bakeries
RbcBp5fEKGmj9nG6qCJ0MQ,Vie de France,3.0,114,False,DC,French
RbcBp5fEKGmj9nG6qCJ0MQ,Vie de France,3.0,114,False,DC,Sandwiches
Rbi4xpjnlNh697LauBYXWw,PAUL USA,3.0,58,False,DC,Cafes
Rbi4xpjnlNh697LauBYXWw,PAUL USA,3.0,58,False,DC,Bakeries
Rd14RfnnS0Lx3l5rdGNH1Q,Pizza Day,3.0,23,True,DC,Pizza
Rd14RfnnS0Lx3l5rdGNH1Q,Pizza Day,3.0,23,True,DC,Burgers
Rd3bz39kS4vlM4sRQ7y-xQ,Opaline,3.5,14,False,DC,Bars
Rd3bz39kS4vlM4sRQ7y-xQ,Opaline,3.5,14,False,DC,French
RdyD0mp3cBs6QV2eQswW3w,Domino's Pizza,2.5,54,True,DC,Pizza
RdyD0mp3cBs6QV2eQswW3w,Domino's Pizza,2.5,54,True,DC,Chicken Wings
RdyD0mp3cBs6QV2eQswW3w,Domino's Pizza,2.5,54,True,DC,Sandwiches
RgY-B76lNch0gejWFdPDuw,Philly Steak Bites,4.0,45,False,DC,Sandwiches
RgY-B76lNch0gejWFdPDuw,Philly Steak Bites,4.0,45,False,DC,Food Trucks
RiwIUBITUfhn6etk6qVbnQ,Eerkin's Uyghur Cuisine & Tea Bar,4.5,70,False,DC,Halal
Rm2NZEpVSL_3O_T6GZRbEg,Twin Dragon Carry Out,3.5,93,False,DC,Chinese
Rmv9t9x-5zHmyXMBJvWsiw,Bullfeathers,3.0,205,False,DC,American (Traditional)
Rmv9t9x-5zHmyXMBJvWsiw,Bullfeathers,3.0,205,False,DC,American (New)
Rp7MHWHUQDwYIH2VkP0vcg,Nooshi,3.5,681,False,DC,Sushi Bars
RqmAZa_Wg7iwJ7kt6K-dlQ,Kinship,4.5,368,False,DC,American (New)
RqmAZa_Wg7iwJ7kt6K-dlQ,Kinship,4.5,368,False,DC,Desserts
RqmAZa_Wg7iwJ7kt6K-dlQ,Kinship,4.5,368,False,DC,Diners
RsqlS8YvQk5IhSa__BlF_g,Uno Pizzeria & Grill,2.5,284,False,DC,Pizza
RsqlS8YvQk5IhSa__BlF_g,Uno Pizzeria & Grill,2.5,284,False,DC,Gluten-Free
RsqlS8YvQk5IhSa__BlF_g,Uno Pizzeria & Grill,2.5,284,False,DC,American (Traditional)
Rth6HM0Srnmp6e57PM89VQ,Tony Cheng Seafood Restaurant,3.0,375,False,DC,Seafood
RuRgTODmBdpszjqqCs7AOQ,Bun'd Up,4.5,45,False,DC,Asian Fusion
S-TZpMkpf0_gr0GBfXP2cA,Black Jack,4.0,223,True,DC,Lounges
S-TZpMkpf0_gr0GBfXP2cA,Black Jack,4.0,223,True,DC,Cocktail Bars
S-TZpMkpf0_gr0GBfXP2cA,Black Jack,4.0,223,True,DC,American (Traditional)
S0WNMOKJ5c3NXuC_-7lE2Q,Red Hook Lobster Pound,4.0,443,False,DC,Seafood
S0WNMOKJ5c3NXuC_-7lE2Q,Red Hook Lobster Pound,4.0,443,False,DC,Food Trucks
S2raLAe5bdy4xZOO9-XZsA,Cafe Cozy Corner,3.5,105,False,DC,Sandwiches
S2raLAe5bdy4xZOO9-XZsA,Cafe Cozy Corner,3.5,105,False,DC,Delis
S2raLAe5bdy4xZOO9-XZsA,Cafe Cozy Corner,3.5,105,False,DC,Breakfast & Brunch
S339A2Ikj62IODlLPAYr2w,Absolute Kabab Pizza,2.5,4,True,DC,Mediterranean
S339A2Ikj62IODlLPAYr2w,Absolute Kabab Pizza,2.5,4,True,DC,Pizza
S696uaCHh8dyvB-AVVUVSw,Seba Dereja,3.0,11,True,DC,Ethiopian
S696uaCHh8dyvB-AVVUVSw,Seba Dereja,3.0,11,True,DC,Cafes
S6DLB0s5EMJVcWUQpPyx-Q,Nando's PERi-PERi,4.0,133,False,DC,Chicken Shop
SF2nnyDG-O1pXqX3UhJSoQ,Dog Tag Bakery,4.5,264,False,DC,Bakeries
SF2nnyDG-O1pXqX3UhJSoQ,Dog Tag Bakery,4.5,264,False,DC,Cafes
SF2nnyDG-O1pXqX3UhJSoQ,Dog Tag Bakery,4.5,264,False,DC,Sandwiches
SIkF5IPv5FpISFRKR5VnIw,Satay Club,3.5,207,False,DC,Sushi Bars
SIkF5IPv5FpISFRKR5VnIw,Satay Club,3.5,207,False,DC,Bars
SKXTi685wNHOIUhLS_3ALQ,Chick-fil-A,2.5,36,False,DC,Fast Food
SKny92uipTmpvvTb_NjzdQ,Let's Mix! BiBiJa!,4.0,186,False,DC,Asian Fusion
SKny92uipTmpvvTb_NjzdQ,Let's Mix! BiBiJa!,4.0,186,False,DC,Korean
SKvwJaorfQQoGZfwZkx5pA,Centeno's,3.0,7,False,DC,Bars
SKvwJaorfQQoGZfwZkx5pA,Centeno's,3.0,7,False,DC,Latin American
SNA6QqV6-jqDZ0PAV4Elig,Sweetgreen,4.0,81,False,DC,Salad
SNA6QqV6-jqDZ0PAV4Elig,Sweetgreen,4.0,81,False,DC,Vegetarian
SRGZ0oUgMoJrgAEDiKmbow,Market Lunch,4.0,351,False,DC,American (New)
SRGZ0oUgMoJrgAEDiKmbow,Market Lunch,4.0,351,False,DC,Breakfast & Brunch
SRTM5QufPvXUXoHDrX6HgQ,Busboys and Poets - Brookland,4.0,369,False,DC,Breakfast & Brunch
SRTM5QufPvXUXoHDrX6HgQ,Busboys and Poets - Brookland,4.0,369,False,DC,Mediterranean
SRTM5QufPvXUXoHDrX6HgQ,Busboys and Poets - Brookland,4.0,369,False,DC,American (Traditional)
SUXqfPhJXJ_MzTpqUoLhZg,EatsPlace,4.0,36,True,DC,American (New)
SV-xggr2Lae2ERm9mJpn-g,Toryumon Japanese House,4.0,150,False,DC,Asian Fusion
SV-xggr2Lae2ERm9mJpn-g,Toryumon Japanese House,4.0,150,False,DC,Sushi Bars
SV-xggr2Lae2ERm9mJpn-g,Toryumon Japanese House,4.0,150,False,DC,Ramen
SVZ0vhKhpgBT4RswMilPqg,Nando's PERi-PERi,3.5,114,False,DC,Chicken Shop
SWSMO6LY5T_O2E2gqHYa8A,Nature's Bounty,1.0,1,False,DC,Food Stands
S_VC8ihaKwGWkHbnp0prLQ,Eclectic Cafe,2.0,17,False,DC,Cafes
ScIDkGOP3FgcC478vUrjiQ,Charcoal Town Shawarma,4.0,187,True,DC,Mediterranean
ScIDkGOP3FgcC478vUrjiQ,Charcoal Town Shawarma,4.0,187,True,DC,Middle Eastern
SeVVo_Ozxnh_YcN4K02xQQ,Avocado Cafe,2.0,114,True,DC,Sandwiches
SeVVo_Ozxnh_YcN4K02xQQ,Avocado Cafe,2.0,114,True,DC,Vegetarian
Seaqdz-fnSOtGxC1yZJOIw,Bar a Vin,4.5,48,False,DC,Wine Bars
Seaqdz-fnSOtGxC1yZJOIw,Bar a Vin,4.5,48,False,DC,French
ShLAGtOmNIwFrTkpqw1oXg,Union Stage,3.5,51,True,DC,Venues & Event Spaces
ShLAGtOmNIwFrTkpqw1oXg,Union Stage,3.5,51,True,DC,Pizza
Sir5Xf7CrbYAEkS89Jh7RA,Yafa Grille,4.0,205,False,DC,Middle Eastern
Sir5Xf7CrbYAEkS89Jh7RA,Yafa Grille,4.0,205,False,DC,Mediterranean
Sir5Xf7CrbYAEkS89Jh7RA,Yafa Grille,4.0,205,False,DC,Halal
SkWhEYE_vyZntFjEv7dTNQ,Bambu,3.0,115,False,DC,Thai
SkWhEYE_vyZntFjEv7dTNQ,Bambu,3.0,115,False,DC,Chinese
SkWhEYE_vyZntFjEv7dTNQ,Bambu,3.0,115,False,DC,Japanese
SnbNEbXCfBh60EEZMuO22g,Abe's Cafe & Gifts,4.0,30,False,DC,Vietnamese
SnbNEbXCfBh60EEZMuO22g,Abe's Cafe & Gifts,4.0,30,False,DC,Breakfast & Brunch
SnmwL7oi39oK01UYo-tOng,sweetgreen,4.0,179,False,DC,Salad
SnmwL7oi39oK01UYo-tOng,sweetgreen,4.0,179,False,DC,Vegetarian
So1L9zf6irVDiRGw9XDIwA,CIRCA at Navy Yard,4.5,86,False,DC,American (Traditional)
So1L9zf6irVDiRGw9XDIwA,CIRCA at Navy Yard,4.5,86,False,DC,American (New)
SpCeYPhky4gsWa9-IBtw2A,A Baked Joint,4.5,1637,False,DC,Coffee & Tea
SpCeYPhky4gsWa9-IBtw2A,A Baked Joint,4.5,1637,False,DC,Breakfast & Brunch
SpCeYPhky4gsWa9-IBtw2A,A Baked Joint,4.5,1637,False,DC,Sandwiches
SpEqIW1z4juK6zcvmwoxPA,Taco Bell,1.5,19,True,DC,Tex-Mex
SpEqIW1z4juK6zcvmwoxPA,Taco Bell,1.5,19,True,DC,Fast Food
SpEqIW1z4juK6zcvmwoxPA,Taco Bell,1.5,19,True,DC,Mexican
SprDuNr6cdNDeYHPD5jUyw,Nyc Fried Chicken & Grill,1.0,1,False,DC,American (New)
SprDuNr6cdNDeYHPD5jUyw,Nyc Fried Chicken & Grill,1.0,1,False,DC,Chicken Wings
SqBI1n5-pT5JyEcBgsYJfw,Wayback Burgers,3.5,3,False,DC,Salad
SqBI1n5-pT5JyEcBgsYJfw,Wayback Burgers,3.5,3,False,DC,Burgers
SqBI1n5-pT5JyEcBgsYJfw,Wayback Burgers,3.5,3,False,DC,Sandwiches
SvjE3q-uYpyjqYKh714IPw,DC Slices,3.5,213,False,DC,Pizza
SvjE3q-uYpyjqYKh714IPw,DC Slices,3.5,213,False,DC,Food Trucks
SzcASiEWFSEigFHg3a7Ngg,2 Sisters Deli,4.5,22,False,DC,Delis
SzpCnlr3SVfGsHganyhxNQ,Tacos El Chilango,4.0,270,False,DC,Mexican
T0xO3PdinwyHZZ61UbziHw,H Street Country Club,3.0,523,True,DC,Mexican
T0xO3PdinwyHZZ61UbziHw,H Street Country Club,3.0,523,True,DC,Bars
T1ltQM4siFXF2_rSKB0HpQ,Yafa Grille,4.0,150,False,DC,Middle Eastern
T1ltQM4siFXF2_rSKB0HpQ,Yafa Grille,4.0,150,False,DC,Mediterranean
T3YpAt7-f2GdZE9MubatCw,Le Pain Quotidien,3.0,372,False,DC,Bakeries
T3YpAt7-f2GdZE9MubatCw,Le Pain Quotidien,3.0,372,False,DC,Breakfast & Brunch
T3YpAt7-f2GdZE9MubatCw,Le Pain Quotidien,3.0,372,False,DC,Coffee & Tea
T5_dUgMj8EC0RQDqh7S0wg,Pho Express,4.5,34,False,DC,Vietnamese
T5_dUgMj8EC0RQDqh7S0wg,Pho Express,4.5,34,False,DC,Fast Food
TA8wFekf19f5ieh4rcllXw,Susanna's Pupuseria,4.0,15,False,DC,Latin American
