hours,id,name,price,rating,review_count,special_hours,state,cuisine
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IL50vaWPfDk2xjfTww6viQ,JK Seafood Korean Restaurant,$$,3.5,44,,VA,Sushi Bars
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IOR3IxNiv0-NAqcwbv04Zg,Domino's Pizza,$,1.5,26,,VA,Pizza
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IOR3IxNiv0-NAqcwbv04Zg,Domino's Pizza,$,1.5,26,,VA,Chicken Wings
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IOR3IxNiv0-NAqcwbv04Zg,Domino's Pizza,$,1.5,26,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IP-2EJ24mea7xmvKvd5Yyw,Manchester Bagel,$,4.0,126,,VA,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IRIxvNtAGUfcLpJVgUG37Q,Weenie Beenie,$,3.5,120,,VA,Barbeque
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IRIxvNtAGUfcLpJVgUG37Q,Weenie Beenie,$,3.5,120,,VA,Breakfast & Brunch
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ITiNujDc13yQf4xj7v4tag,Sumo Japanese Restaurant,$$,3.5,416,,VA,Japanese
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ITiNujDc13yQf4xj7v4tag,Sumo Japanese Restaurant,$$,3.5,416,,VA,Sushi Bars
"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ITy8Dsji9nLrMNomAHtllQ,Charlene's Kitchen,,4.0,9,,VA,American (New)
"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IVVo2RdnSj1aT6oRMUvfaw,The Light Horse,$$,3.5,288,,VA,Bars
"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IVVo2RdnSj1aT6oRMUvfaw,The Light Horse,$$,3.5,288,,VA,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IVaWHzFH8FQHYzYt249qIw,Nhu Lan Sandwich Shop,$,4.0,130,,VA,Vietnamese
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IVaWHzFH8FQHYzYt249qIw,Nhu Lan Sandwich Shop,$,4.0,130,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IWTriWHlvrWUobammbGP6A,Inca Chicken ,$$,3.5,44,,VA,Peruvian
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IWTriWHlvrWUobammbGP6A,Inca Chicken ,$$,3.5,44,,VA,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IZkYEX_Z27V9LRzINi_nmw,Sisters Thai Mosaic District,$$,4.0,758,,VA,Thai
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",I_MnBBuWIQOU9NkPeWFXEg,Tarbouch Mediterranean Grill,$$,3.0,274,,VA,Mediterranean
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IcqTDz1oRQ6Plvv3wUbm4Q,McCormick & Schmick's Seafood & Steaks,$$$,2.5,444,,VA,Seafood
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IcqTDz1oRQ6Plvv3wUbm4Q,McCormick & Schmick's Seafood & Steaks,$$$,2.5,444,,VA,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IcqTDz1oRQ6Plvv3wUbm4Q,McCormick & Schmick's Seafood & Steaks,$$$,2.5,444,,VA,Steakhouses
"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Icuy6z_AiGjsSm3H02S3zA,McDonald's,$,2.5,19,,VA,Fast Food
"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Icuy6z_AiGjsSm3H02S3zA,McDonald's,$,2.5,19,,VA,Burgers
"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Icuy6z_AiGjsSm3H02S3zA,McDonald's,$,2.5,19,,VA,Coffee & Tea
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeIdLJS9LRhvRlHNpfAQfA,Domino's Pizza,$,2.0,30,,VA,Pizza
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeIdLJS9LRhvRlHNpfAQfA,Domino's Pizza,$,2.0,30,,VA,Chicken Wings
"[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeIdLJS9LRhvRlHNpfAQfA,Domino's Pizza,$,2.0,30,,VA,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeMlynWO6J5jBozq145d3Q,Applebee's Grill + Bar,$$,2.5,105,,VA,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeMlynWO6J5jBozq145d3Q,Applebee's Grill + Bar,$$,2.5,105,,VA,Sports Bars
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",IeMlynWO6J5jBozq145d3Q,Applebee's Grill + Bar,$$,2.5,105,,VA,Burgers
"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IkkSiPpQP8F4hctHd8xzmw,White Orchid Deli,,3.0,2,,VA,Delis
,IkkqHbIV7fjQFMaWFJ1O3g,Chez Le Commis,,3.0,2,,VA,American (New)
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IlxbSXs3aBO1OQs_S_mwag,Saigon Bakery & Deli,$,3.0,32,,VA,Bakeries
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IlxbSXs3aBO1OQs_S_mwag,Saigon Bakery & Deli,$,3.0,32,,VA,Desserts
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",IlxbSXs3aBO1OQs_S_mwag,Saigon Bakery & Deli,$,3.0,32,,VA,Sandwiches
