id,name,rating,review_count,open_pass_midnight,state
Cwv8bz_lfL8ZnLtPyC3SHw,Thai Happy Bellies,3.5,52,False,DC
D-9SpNw9AlL8AAIGAk56JA,The Lafayette,4.0,88,False,DC
D-xu-SgwdUyklsaRCI3j4w,Mr. Henry's,3.5,226,False,DC
D1wpFtbWHcuvih7eoEEPPg,King City Restaurant,1.5,11,False,DC
D1yk0qwHK8_V2JLaFGW59g,Jack's Fresh,3.0,32,False,DC
D45YW3-QsMhUx_TY77RZ3w,Johnny's Carryout,3.0,11,False,DC
D4PMuZXm8NGG5tyC0ff5NQ,&Pizza,5.0,1,True,DC
D61ROMXpzs2GQthLBIiJAQ,Garden District,4.0,318,True,DC
D9zhHpIfTmIwDLYk0CIEdg,Uptowner Cafe,3.5,111,False,DC
DBNnAUmNof6uNA7N5hrtsg,Taste of Jamaica,3.5,25,False,DC
DBzIfEeZ9yKLF6n851DQsA,Tortino Restaurant,4.0,682,False,DC
DCCrupQgbs6RIhqivJx7Aw,Taqueria Local,3.0,87,False,DC
DDEvNUjNxJQHlDWiG-PJrA,Food For Thought,3.0,1,False,DC
DDEzc6obGeu3vu5elsJpfQ,SPIN Washington DC,4.5,52,True,DC
DDtCSZigubxFQLBxgJQP5Q,Ella's Wood Fired Pizza,3.5,706,False,DC
DFgOdg--L1IxUksefKtqWg,Afghan Grill,4.0,272,False,DC
DGJ5I1yngsMLPvJqIB_E8w,Russia House Restaurant & Lounge,4.0,556,True,DC
DKkmsuU-1Vy1aXr3k3Il4Q,Los Cuates,3.0,303,False,DC
DKlaFg6Lrv_4vqikU-arzA,Protein Bar,4.0,92,False,DC
DLCADZhZ2XXFbYJwXQvuAA,Slapfish,3.5,26,False,DC
DLLDkufjsDxGtTa5WLxYyg,Nazca Mochica,4.0,375,False,DC
DR2DWUtQMolImXjnK5FfrQ,Cafe Lombardy,4.0,25,False,DC
DT-3vgCMHq2FhakctK0P5A,Don Lobo's Mexican Grill,3.0,136,False,DC
DTE555JwB_Fz0VHrkYTJoA,McDonald's,1.5,17,True,DC
DTGKtt-2tFpN8VX4TOB2WQ,Pupuseria Miraflores,5.0,4,False,DC
DVN9UEG1fXYAWJJPj8cvQg,Popeyes Louisiana Kitchen,5.0,1,True,DC
DZGppqeMkxVVRAVxqawYJQ,Chopt Creative Salad Co.,3.5,85,False,DC
DZuZX_Jfj1TFfui0v61GWw,Subway,3.0,15,False,DC
D_T59jwNrDdPEs6vx7X_hw,Casbah Cafe,3.5,47,False,DC
D_tXYPdRki1jj636wtEWxA,Teaism Dupont Circle,3.5,694,False,DC
D_vvfzR19UwxyUbGmaT28A,Panda of DC,3.5,46,False,DC
Dapy8Mcn3CN_57-CvZ7iWQ,Café Divan,3.5,326,False,DC
DbFj90atRytP25t2XZwBGQ,Grill Kabob,3.0,43,False,DC
Dj1lu7g9ksR0AqOLqzmeRw,Mayahuel,4.0,107,False,DC
Djup37vABpUaLeqDS79zyQ,Siam House Thai Restaurant,4.0,393,False,DC
DlfPhViKmFAnbdnynpHrpw,Paisano's,3.0,27,False,DC
Dlh1BJZ2GYM7HsBULKlE4g,Angelika Pop-Up at Union Market,4.0,93,False,DC
DpbjPj8eCAvJpcdtswH9hQ,Nando's PERi-PERi,4.0,805,False,DC
DqCzgIkphNexnOj5l3M7xQ,Tang,4.5,20,False,DC
Dr3dRQ1cY2Wa6GMA6oqW_A,Wings On Deck,4.5,122,False,DC
DuV3x_27YsTJNjs5soujLQ,The Dabney,4.5,601,False,DC
Dwa2Km6D5D2YAZ9Vi7JOlQ,Noodles & Company,3.0,107,False,DC
DxfrPUEIjKLM8NihlSYKwg,Roti Modern Mediterranean,4.0,225,False,DC
Dxy2IacJNU8yUEg0Wr6uKg,Sbarro,2.5,17,False,DC
E-vH3blIe7SptBwvoWVbgA,Rare Tavern,4.0,17,False,DC
E0U9y47yl9rsH1RCjVyHIg,Z-Burger,4.0,249,False,DC
E0uiV0KHz9QLOuWGwNUCGw,Harmony Café,4.0,237,False,DC
E2ZM6viXrgb5BCUkLzersw,Johnny Rockets,3.0,65,False,DC
E3Qj0AHTtnbRvyVojXO7IQ,Flavio Restaurant,4.0,577,False,DC
E3ddg0j4VVmZtcFUyot8fA,Pho Anh Dao,4.0,99,False,DC
E4UAc8p9C6D0Rm7u2h3xYA,Sandwiches by Phillip,3.5,51,False,DC
E5RMlbOBtQKZH_JlJomKGg,Ben's Chili Bowl at Nat's Park,3.5,6,False,DC
E7oKaws1BpcZpFhSPCEnhg,Subway,3.0,13,False,DC
EAONC_4o1Sz_fET3P50nXw,The Capitol Visitor Center Restaurant,3.5,31,False,DC
EBQd4HfWMTtcUZKkWrQh2A,Chopt Creative Salad Co.,4.0,73,False,DC
EBukgbOGKgryqBfpWCJ61w,Full Yum Carry Out,3.5,19,True,DC
EDiE8fdA89yr4gOKRz6cAQ,LeeLoo Lounge & Restaurant,3.5,3,False,DC
EGsu9F1mjQttn-8-iD3zpA,The Greenhouse,3.5,54,False,DC
EHDElXJ-HHcyIvc-UeiXGQ,Rocklands Barbeque and Grilling Company - Washington,3.5,315,False,DC
ELMV3_yIV7aOZ6IvujaFRA,Royal Jacket,1.0,5,False,DC
EM5YWs6HXwZyyXzk2aXK4Q,Cosi,3.0,107,False,DC
ENdz3m_f-Y48QKp7z3QNuA,McDonald's,1.5,39,True,DC
EOt66fG6IQ4XtqAedNmFxw,Arosto Pizza,3.0,7,False,DC
EPDHuwRF1e8BuBv2GPMB9g,La Villa Restaurant,4.5,8,False,DC
EPGPMrm41eSDo6pwyhnn0A,BLT Steak,4.0,722,False,DC
EQrHI0M9J5t3higxj5_2Rw,Dupont Market,4.0,173,False,DC
ER8edPGU2oPunEeYiaklEg,Oriental Express,1.0,6,False,DC
ERSKkTiBsv1UPddGR2NDqA,Fast And Saucy,4.5,15,False,DC
EVSKVup02u4TLKZNCsOk4A,Le Desales,4.5,108,False,DC
EYUnWeiR6uNwM_YnNiqscA,Thai X-ing,4.0,893,False,DC
EZQNWslQO5fF-6qJ-eRsRw,CAVA,4.5,233,False,DC
EdiApxmcQbFu2p2MC6M6qA,LuvPlates Soul & Grill,5.0,12,False,DC
EdxuWK9xmHajeSuYwveQPQ,Ritchie's Cafe,3.5,5,False,DC
Eg7Rbnz74zywSwsputu1gQ,Peking Garden,3.0,94,False,DC
EjrHETtXxmiWn2wjGIa8YA,Castle Cafe,2.0,31,False,DC
En818AJlCqVFiDq6lhJtmQ,Gallery Salad Bar & Grill,3.0,18,False,DC
EsBbYOAfI7J5aNq7tD3cuQ,Market To Market,3.0,28,False,DC
Etrio5WJvHqMpiMOglkRBA,Calico,3.5,98,True,DC
EwuNfvoQAo9osYpPD2PHBA,Third and Eats Too,4.0,2,False,DC
ExyOrbWFPQ4UsCwrwZ-WNg,Appioo African Bar & Grill,4.0,110,True,DC
EyIIRV7FPaf2TCNuTOQ0fA,Bar Bullfrog,5.0,1,False,DC
Eyylmv0AsAld8jOEzi682Q,Papa John's Pizza,2.0,33,False,DC
EzI0kbyrlCph2zPenZzemw,The Pub & The People,4.0,245,True,DC
EzZXo1zT2prP_LpiflNL1g,Cafe Tu-O-Tu,4.0,199,False,DC
F-yb193GnrNSHb7YbEAiKQ,Pret A Manger,4.0,90,False,DC
F01KP57njeXHnlZcyLP27Q,Matchbox - Penn Quarter,4.0,5,True,DC
F1LRe1AHiIHf4A5lBjkrLQ,Talay Thai,3.0,133,False,DC
F1dbC_tBsl_hE6PEBX72fQ,Pizza Boli's,1.5,18,False,DC
F1iJ-he6bkKwJ18MBUX7Zg,The Players Lounge,4.0,32,True,DC
F38IMGtXzXi2OBUzEclq_A,Tizon,2.5,4,False,DC
F4AjchrFXrFgj8w-N_aydQ,Bun DC,4.5,52,False,DC
F5lCNDJxaBRI7vm1r1LESg,Wawa,3.5,15,True,DC
F6jgtkBLdyjHYhDO79Z1lA,Wi Jammin Catering,4.5,45,False,DC
F7-FwF4nx4jrl7Vwzgx4Qw,SUNdeVICH,4.0,544,False,DC
F7n8myGDtefU_Qr5H-P4sw,Carolina Q,3.5,46,False,DC
F8xorp4w4or-92ua4yKf3A,La Villa Pizzeria,3.5,148,False,DC
FBUk-wfxVROhDyvpwP5v3w,CAVA,4.5,333,False,DC
FCxk6S8zXb7LdrRR56wBdg,BurGorilla,3.5,30,False,DC
FD3EqnnULLvxE97fCbOa6Q,Cornercopia,4.5,147,False,DC
FD6bbwPNQEy1oM5dMEOBag,Old City Market and Oven,4.5,54,False,DC
FM6S7W3z93SW50V-zEGPOA,Chopt Creative Salad Co.,4.0,306,False,DC
FPj_bKBAu9ckQkBtHMPKow,Mari Vanna,4.0,506,True,DC
FQe-1a58FmLWfz_GLpsJxw,District Tap,4.0,6,False,DC
FR3DkqBlFwA7DnqsNj8u_A,Instant Noodles,2.0,60,True,DC
FRvaMggNAklZPTRFXUW52Q,Le Pain Quotidien,3.0,365,False,DC
FT_78gW7wRiCOB2xWyyGtA,DC's Cook Door,1.0,1,False,DC
FVcMBHbhBCXmuYqHESzkvA,Thai and Pho Bistro,3.5,99,False,DC
FWJkXQQX8sVpq70iZI1cIQ,Matchbox - 14th Street,4.0,745,True,DC
F_u9t_wiBMTsugmXpMPNcQ,Bar Pilar,3.5,516,True,DC
Fa4gj8QxhUHA6bY4Y3hXwQ,McDonald's,2.0,16,True,DC
Fcb1MorN4F7Wx21--P0WFg,Rakuya,3.5,589,False,DC
FdJlKpJu4xobyNecZZj5rQ,Panera Bread,3.0,24,False,DC
FhWAko57ZSbvMVetsXFrXA,Pho 12,4.0,104,False,DC
Fid3_fFMwaFUiSQ_0s6flw,Kitchen No 1 Deli,1.5,12,False,DC
FkKIYKBtWJQsOIod6gWBcA,Kabuki Sushi & Teriyaki,2.0,51,False,DC
FofHxgrcnuYHya8XnooiUQ,Pret A Manger,3.5,18,False,DC
FrUAxcRnUIvwSm9doarThQ,Shaku Ramen Bar,2.5,3,False,DC
FryMYKLij5RplQcfc7bnhA,Lucky Buns,4.0,264,True,DC
FsuBTt-F3vRYYOM1iBZG3Q,Dirty Martini,3.0,457,True,DC
FvwxyEH1XXDAHvPsPbyrCA,I Ricchi,3.0,486,False,DC
G14_x53yjhHk1xTn0NrgHQ,2622 Cafe,5.0,1,False,DC
G2zcMcoko2OBNh9-eVnpTg,Teddy & The Bully Bar,3.5,576,False,DC
G59ti21YWJHXwhHMo_xHxw,Nando's PERi-PERi,3.5,118,False,DC
G5O1G0d2xbNxBnoamZbVYQ,Dubliner Restaurant & Pub,3.5,571,True,DC
G5y4JTfIHAa2NA2AjwRNGg,DBGB Kitchen and Bar,3.5,530,False,DC
G6qC8cENezVAAAF6wgHySw,Campfire,4.5,15,False,DC
G7i2gJNTcGF3bDtFx0zz7Q,Taco Bell,3.0,10,False,DC
G8OwlRQnqO02EdRVl0vTuA,Pho Viet & Grille,3.5,122,False,DC
G9ZDZDWzOO4smNTaw19VSg,Rosa Mexicano,3.5,1245,False,DC
GBkFa8TJwkaUJsJXXGkTTg,Zaytinya,4.0,4434,False,DC
GC9rsqjmYBTIGELUBK2k7A,Chez Billy Sud,4.0,257,False,DC
GD4QOboiYcXUKbFw5DvjbA,12th St Korean Truck,4.0,1,False,DC
GERRIWMslcP4-O6mLErPSQ,American Red Cross Cafeteria,3.0,15,False,DC
GFz0a4u9-DUpmCDyZAZ3HQ,Jack's Fresh,3.0,34,False,DC
GHIO5MSdQeSk3nPedTAZwQ,Mo' Burgerz,4.5,7,True,DC
GIGykf6luSk7Ei1Nn94n4g,Rice Bar L'Enfant,5.0,1,False,DC
GJuBQhjlFbY2hQoG1k_h-A,China Wok,3.0,14,False,DC
GKUoWNBwulp8ZD6y2uEhbQ,Crepe Lena,3.5,51,False,DC
GKXEL7k-AWl_Qi5VASVteA,Beau Thai - Mount Pleasant,4.0,388,False,DC
GKe9VSab4JTTgbtTY6ujNA,Sambal Indonesian Food,4.5,8,False,DC
GKpdxpVgZjPhsOgqRowkjw,Surfside,3.5,527,False,DC
GMI7ecCz0Ylfw7hGRi56KA,Uzu,4.5,54,False,DC
GMigkQsuxzglEazKc2x3HQ,Devon & Blakely,3.5,129,False,DC
GO5tzp0gpy40NDYemTSl1w,Odalis,3.5,8,False,DC
GOXbp_Vh9ZDsbvG6e3M8Lw,Rajaji Fine Indian Cuisine,3.0,241,False,DC
GOY65SqijJEHqVJExhTUHQ,Ristorante La Perla of Washington,4.0,271,False,DC
GP6i6RUghY9ygI-jeTQ0eA,All About Burger,2.5,23,False,DC
GPjicisYaot-nC5EAbwDSQ,Pret A Manger,3.5,87,False,DC
GPq6Ftu0MhgQeCwJqRcr6Q,Tyber Creek Wine Bar & Kitchen,4.0,92,False,DC
GQ5ejmFk8Hc7pnyOyFfdfA,Room 11,4.0,444,True,DC
GRXHMLubboqr367y0uZPqg,Pizza Napoli,2.0,2,False,DC
GRw7rQHWpCb9d-IGmLm_Kw,Chesapeake Crab Cake Company,2.0,6,False,DC
GW0hcWl6EVgOhrSlQoJgPg,Grk Fresh Gwu,3.5,18,False,DC
GWA2XyfYCtlO8Grwm8k7lw,Giovanni's Trattu,4.0,209,False,DC
GXCaWRAgh0Nd3ANNfM3DuA,Burritos on the Run,2.5,6,False,DC
GXficnaqMl3qOfKhq8TTcg,Chopt Creative Salad Co.,3.5,327,False,DC
GZspLuy4gRePN8yKbVKv8w,JOE & THE JUICE,3.5,105,False,DC
G_nN2OgidynbktCRr6Kvtw,Karibbean Kitchen,4.5,84,True,DC
GbC85_HUXvYwD9Qgj3QyFw,Brookland's Finest,4.0,507,True,DC
GbGvS-KM1j51mvomcfaDhQ,Nobu Washington D.C.,3.5,257,False,DC
GdJv_lK039Mv3K2qQzIZSA,Au Bon Pain,4.0,4,False,DC
GegBrMn1bj2S9LK1FVky0g,Tartufo,4.0,101,False,DC
GfUzkC54ubqS3QxaEkFYDQ,Far East Taco Grille,4.5,109,False,DC
GijYhW1C0kfo6FMmJBioyw,Stellina Pizzeria,4.0,51,False,DC
GkioJQHpHZhxfCv8QG3k7g,Five Guys,3.5,62,False,DC
GlAT_ksg5ftJ87PXwXmoVA,Fogo de Chao Brazilian Steakhouse,4.0,1739,False,DC
GpFg2csN1MWgCa3kfxjHQQ,Brookland Grill,4.0,56,False,DC
GpLJClTO6R54O0VHlt7X0w,Wah Mee Restaurant,3.5,15,False,DC
Gpd4HJ1AwnrySioXXUPvAw,Negril The Jamaican Eatery-Washington DC,3.0,85,False,DC
GtfEI4aYMvn8FGP0tZXE3Q,Noma Deli,3.0,3,False,DC
GuYuEEQDjt7oI8mBq16IZg,Mikura,5.0,16,False,DC
Gz66w0ApZPnzuy99TQibTw,Asia Nine,3.0,481,False,DC
H0pwrVQsgRra0aM3zyIBzA,China Boy,4.0,390,False,DC
H1bxVVegGF6c4XohglutrA,Boundary Stone,4.0,418,True,DC
H5UsKWDCmCrb1ykVo7jKpA,Maizal South American Street Food,4.5,24,False,DC
H5wjbOATzvVyiPQgWACltg,Kori's Flavor Mix,4.0,6,False,DC
H66V6CY2X3SEN8KMpT_UVg,Garden Cafe,3.5,38,False,DC
H6F1-fL8Dh44gAtCUdaOfA,Capitol City Brewing,4.5,3,False,DC
H6wuBnY97_i_9OOoROwVeA,Station Cafe,2.5,24,False,DC
H7FdxcPi_O3yxrOo1Ayt_g,Rooster & Owl,4.5,61,False,DC
H7TtoMf-RZ9eF0V2as4E9g,El Sol Restaurant & Tequileria,4.0,449,True,DC
HAaETXZznmKqwppZOqM5iw,Henry's Soul Cafe,4.0,146,False,DC
HBDr7Y2O5wqKYH15z1izmw,The Oceanaire Seafood Room,3.5,604,False,DC
HCbpbBUl3n5cApIzC8ODBg,The Well Dressed Burrito,3.5,253,False,DC
HCn8qdemi92v6amxwrdWZg,Poke Papa,4.5,689,False,DC
HCq4QL-p1EOkFYaJ4Y7CaA,Sandwiches by Phillip,3.5,76,False,DC
HEhYzr2KIsneIT4uTdmctQ,Rise 'n Shine,2.5,14,False,DC
HG99JZF13mMQTtRF8Se-1A,Chef Geoff's,3.5,337,False,DC
HJws0fMkbhTbqgOX7qZ29Q,Smorgasburg DC,4.0,11,False,DC
HK6SdT7eARgithaNaHMAsg,Sol Mexican Grill,3.5,12,False,DC
HKXdBKKvjdZDxLrYlKosfg,Chloe,4.5,235,False,DC
HM_2HNF-BJXdLRW_Vdu8Iw,Luen Yung Carry Out,4.5,4,False,DC
HN5JjbmKflfX24-6zqgN5g,Subway,4.0,2,False,DC
HOfa0j1SSZflK-tlps7gXA,Java House,3.0,155,False,DC
HOxLOZyMVTkIELBmtrqTvg,Potbelly Sandwich Shop,3.5,115,False,DC
HQ404fe3ndkAprE00uxWLA,Toki Underground,4.0,2138,False,DC
HQraraaSqUb55U0H1BB2pQ,Moh Moh Licious,4.5,66,False,DC
HSq6bOpHrwU3ZMS7g7v8EA,Guapo's of Georgetown,4.0,92,False,DC
HUyXuCBJXvxVfB_1atx3_Q,Horace and Dickies DC,3.0,1,False,DC
HVDw0WV-tLIhF8mGYNq1vg,Tiki Taco,4.5,217,True,DC
HWMN7ncaBbal2AnH0hSG2A,Sabor's Latino Bar And Grill,2.5,5,False,DC
HWNvakpi_fdgjfhxcYiEqA,NeatMeat DC,4.0,41,False,DC
HX3zBUQJRUj2eKd-N-WdxA,Bucca Di Beppo,4.0,18,False,DC
HZHCtlXYwC-ZZggNt0O0LQ,Bird's Eye Coffee Bar & Eatery,4.0,29,False,DC
HZztboviIaawIDWPe94Sdw,La Piazza,4.0,48,False,DC
H_EWdkIINMItsxa892T_yw,Prather's on the Alley,4.0,140,False,DC
H_nidaZZJcu5HyUPAeL4uA,Sweet Leaf,4.5,7,False,DC
Hfv7BM4_4r7VVq3V3B5gWA,Burger King,2.5,2,False,DC
Hh02yF-V8gA2LYiAe9ta9w,Bravo Bravo Restaurant Nightclub,5.0,1,False,DC
Hm80JoTkwgI9V5GymJXkTA,Pizza Boli's,3.0,66,True,DC
Hq-60L15E6H4vvWoo9JR8w,Momiji,4.0,954,False,DC
HsEdESWvSEUZSWf6h50AOA,Recessions,3.0,241,True,DC
HsN4IfUFyqwWMPByt4T5iw,The Fourth Estate,3.5,94,False,DC
Hsv9yqJ8lOY3hP-VeQP0EQ,Surfside Taco Stand,4.0,439,True,DC
HwCXs7tjIL0kOuLdvy1zTQ,Bluestone Lane,3.0,8,False,DC
I075lJqDsDKuXTtuxZV28g,Hard Rock Cafe,2.5,407,False,DC
I0aP-81DnfnvbS6aoomuXw,Great Wraps,2.5,9,False,DC
I2i-XTYJfVQoZg8vFRj3Pw,Panda Express,2.5,12,False,DC
I8TSTEoENN3qIetf9qy_Cg,Muncheez Truck,4.0,8,False,DC
ICUxGHjkJV_3SYOGHREbxA,Potbelly Sandwich Shop,4.0,11,False,DC
IDlsfXAKL8JJXNjE33Wd8A,Spices Asian Restaurant,3.5,372,False,DC
IHu0OfnZrLSFh0QZf0fgFA,Ted's Bulletin,4.0,1531,False,DC
IJXTO17LrcS9sEGfbjIvoQ,Kaempfer Newsstand,3.0,2,False,DC
IMUlQlXTqgsWTUZLifuRZQ,Clyde's of Georgetown,4.0,1064,True,DC
ITOaTLwk4RvcRkUOkRaYlw,Hikari Sushi & Sake Bar,3.5,205,False,DC
ITnCXrBLoYt-427HcpN6bw,Thai Chili,3.5,317,False,DC
IW7qj-mNnAKm6lFnCuCVFA,Uncle Chip's Cookie & Dessert Suppliers,4.5,156,False,DC
IWqvV1cI0KV5B_g3le5fCQ,Souvlaki Stop,2.5,20,False,DC
IY3tkm3weHDNPVm9XLBu4Q,Mono Diner,2.0,28,False,DC
IZuqY-lQ24jAFlTKIrb3wg,The Hill Cafe,4.5,11,False,DC
IahWJkql-VuJXlXfLFRccw,Cafe Milano,3.0,436,True,DC
Ib5Dc4c2xpxJ4SC_-rPFPQ,Pidzza,3.5,25,True,DC
Ic6hAfLme2ih9VfCflYnHw,Royal Chicken & Gyro,4.5,39,False,DC
Icc9CGvSuWRjAw1WxIHbeQ,Wings N' More Wings,3.5,21,True,DC
IebQPyNcRLJJ3YbMTPnRpA,Rice bar,4.0,50,False,DC
IjNRFQ-o_DnFnJF4RcN0Nw,Devon & Blakely,3.0,8,False,DC
Imm5dSCpem3XlquF95Munw,Jetties,3.0,57,False,DC
IneCWUul-ghjljcFsav9pA,FreSHe Cafe,4.0,5,False,DC
Iorwds9G3fznfBsXVbl0JA,Brown Bag,2.5,42,False,DC
IpjfHEbrMVJY0wDFy_6mXA,Saran's Vegetarian Truck,4.5,30,False,DC
Iq1BwdGAOIVF8ki7Bh0Jug,Hank's Oyster Bar - Dupont Circle,4.0,1249,True,DC
Ir9HHDV-td45mjIy3Cv3aw,sweetgreen,3.5,64,False,DC
Ir_HlNVq7CtMcXyfjsX_fQ,North Sea Restaurant,4.0,6,False,DC
Iruwx4Yx3RIR2fux5g-zqA,The Slip Inn,2.5,28,False,DC
Itr5xzA-HYutslWNSwkOzA,La Tomate,3.0,441,False,DC
Iz3hfIvcU391tD56QhHN5w,Qategna Cafe,4.5,2,False,DC
IzT4n5qDMzF6fJ33-wwdDw,Medium Rare,4.0,885,False,DC
J6FaFYVccgU_Kd6TpdyJ5g,Duke's Counter,4.5,375,True,DC
J6tqiy1SxiyAtOP9u8Kz4w,King's Cafe,4.0,2,False,DC
J7AcaB-6AxRnRbWBDm_WiA,&pizza,3.0,1,False,DC
J7w_Z2fKGbMhCZzBXKoP1Q,Luwich Cafe,4.5,38,False,DC
J8-60ceE1-Dulb64Oi3bSg,La Fondita Mexican food truck,4.0,1,False,DC
JBW8opo46lKNN4Eu5VDvJg,Duke's Grocery,4.0,1031,True,DC
JEYP22QaPqQgAQDtcAUV9g,Nagomi Izakaya,4.0,251,False,DC
JHz9lvCyUm-ApLH4EN3msg,St. Arnold's Mussel Bar,4.0,429,True,DC
JIQovrnYjGETxHQD6kAb0Q,Copycat Co,4.5,563,True,DC
JJYoSUE7xrr5DN5lLWZw7Q,Bourbon Coffee,4.0,372,False,DC
JPVGpD1RYNdgfQqCYcR-cg,Rhode Island Express,1.0,8,True,DC
JQukEvkT-7gZwx9CWkOPRw,Langston Grille on Wheels,3.0,7,False,DC
JR07QzNOuXTSL8GXVGtgFQ,Fruitive,4.0,330,False,DC
JRI2e5wMq4-HqVt4LRGmnQ,Right Proper Brewing Company,4.0,653,False,DC
JRMBqM82xzMgDfAYRK9wSA,Tiger Fork,4.0,464,False,DC
JRYOUQg_HQhP6D8wJlJYbQ,Greek Deli & Catering,4.5,500,False,DC
JSMF75RDBahmh4A5FykeoA,Moe's Southwest Grill,2.5,43,False,DC
JSf_v5IoDQUS8AYOU_B00A,Jetties,3.0,76,False,DC
JTSyU_UvygH5wPJPodK2LQ,The Class Deli,4.0,6,False,DC
JU6lWABGyBv_Ujla6nO5qA,Canyons Burger Company,2.5,11,False,DC
JVgZ4bXSEM5gaGR6Jec7HA,Slate Wine Bar + Bistro,3.5,199,False,DC
JWDgIoAfVCr97wl7AQxVvg,Spice 6 Modern Indian,4.5,210,False,DC
JWX68XwnR4d9o9jNC4ZrzA,Members' Dining Room,2.0,1,False,DC
JYE_gExAqfD9p7Ju9yBG0A,Miss Saigon Restaurant,3.5,284,False,DC
JaAOibswW_SA561iDabiDA,Chipotle Mexican Grill,2.5,14,False,DC
Jc8W5zKFPWlJ1kL7pnjErA,Wings To Go,2.5,73,True,DC
JgocC6EKyNyUvsAXXddWmA,Izakaya Seki,4.0,404,False,DC
JiYBHEKElHmZsfottDnZUA,Jolt 'N Bolt Coffee & Tea House,3.0,158,False,DC
JjGLEi6zw5PgR4AQfDPBng,Osteria Al  Volo,4.5,309,False,DC
JjyClWLR-TkQmIDWx4wfaQ,Pret A Manger,3.5,17,False,DC
JkyJTvR7vaE91NWiC3wfIg,Orchid,3.5,33,True,DC
JmSYUnSD5GSRf6ajj4MjkQ,Kingbird,3.5,251,False,DC
JnyLsuuEkPylkrWs1miFpA,East Street Cafe,3.0,113,False,DC
JpC8FnVYC722GFeuhGzRxA,Pizzeria Paradiso Dupont,4.0,1053,False,DC
Jpr1E7KK9TkE0fzOfUw0ow,Fireman's Cafe Truck,4.0,8,False,DC
JtG_CwGUYhlBJcVRM3CLzw,Subway,3.5,3,False,DC
Ju37h63uBluxPYRPR1Jpaw,Penn Quarter Sports Tavern,3.5,424,True,DC
JuvqMWOqksnE-ia31GcViQ,Pret A Manger,3.5,148,False,DC
K5vz7xVb7oTmSr-ddsyWRg,Cedar Restaurant,4.0,736,False,DC
KAVDVjZkdvF479QrchiQ3A,Casolare Ristorante + Bar,4.0,98,False,DC
KAlEMleKomiXDmE7wDOZeA,Al Tiramisu,4.0,359,False,DC
KEZrSmJdyaUjTT4RihOiyQ,Marvin,3.5,1088,True,DC
KFOTWKvC9K-psPxrCqWokw,The Partisan,4.0,496,True,DC
KKEcqPSvWffTrPX6isSXhQ,Poca Madre,4.5,143,False,DC
KKF6jdZOEtJ5uOOnPDLnyQ,Jack's Fresh,3.5,21,False,DC
KKZhnmBZyO8WvIAUxYrMow,Tiki TNT & Potomac Distilling,3.0,121,True,DC
KLr8fn6NIsC1M64eCfBBmw,Pete's Diner,3.5,282,False,DC
KOOTZMjLyGQzG-5uZbSASw,Tony & Joe's Seafood Place,3.0,508,False,DC
KQrPjy9esolQUnEluX30qg,Breadline,3.5,211,False,DC
KTYplG3yq_H_xyiIGZMACQ,sweetgreen,3.5,77,False,DC
KUo-lJo5bU8ToIjGbUB9pg,Heat Da Spot,5.0,254,False,DC
KVaZONHVIfEloWp8uAR0iA,Pear Plum Cafe,4.0,49,False,DC
KWHntGKs_4_q1maTZdPi9A,Hank's Oyster Bar - Capitol Hill,4.0,413,False,DC
KXRGbuzpmlaR92iHXmWN9g,Museum Cafe,2.5,25,False,DC
KXboJrdaqIodcmw5V8kY_g,DC Soul,3.0,2,False,DC
KYGqNb0JSKkQSJfaWiyJCg,El Tipico,3.5,9,False,DC
K_brta2BxPq1yZaCqaUE7w,Burger Tap & Shake Foggy Bottom,3.5,844,False,DC
KalOMXvBP9ifzaESz75u7Q,Potbelly Sandwich Shop,3.5,66,False,DC
Kd88PQ8n5RuRhm4AHblU7w,Philly Wing Fry,3.5,38,False,DC
KhQtUmA1DIpD1H1d2slV0Q,The Diner,3.5,996,True,DC
Kj9R0j85SbwMSMHPjjTjhg,Harry's Wings-N-Things,3.5,3,False,DC
KkHfLfN4jNivWSU1us-azA,Fig & Olive - Washington,3.5,671,True,DC
Kl4k6tSFc2E0hvPjOlketw,Chick-fil-A,2.5,53,False,DC
Kn0o8OJlpNniLsRvmjyv2g,Subway,2.5,4,False,DC
Ko0BuIl1lqKcMtarN3FiAQ,Bojangles,3.0,98,False,DC
Koh2_RnEr55Bl1Fb1xAO-g,Pho 14,3.5,763,False,DC
Koou7GbqbUlKULUqayjCpQ,Best Burritos,1.5,11,False,DC
KqpsIs7g7dsySTZK_hmL7Q,Vace,4.0,482,False,DC
KsI3nntftxHygmB3obDBDQ,Masala Story,4.5,145,False,DC
Kum_yBojFgplX6U68iUR4g,ANKARA,4.0,417,False,DC
KxHYrbpx49nl8z-_-ps__w,Subway,2.0,31,True,DC
KzvDIfyPmWQ0MPDTldtNNg,Meze,4.0,375,True,DC
L01mpc-ksfnxEaKeEwoSuQ,International Square Food Court,4.0,6,False,DC
L19OkRoEazZVeGqAC5napA,Tequila & Mezcal,4.0,27,False,DC
L1nrBc8JBs0y28IpcVaOgA,District Soul Food,3.0,151,True,DC
L6o5oLoZgvAzKrOTypmm8g,McDonald's,2.5,29,False,DC
L7FtCAcaTZBTXin705NLpg,70's Frankfurter,1.0,1,False,DC
L8eVlu2KLMWiYp-gqwlvVw,Subway,4.0,1,False,DC
