id,name,rating,review_count,open_pass_midnight,state
K7XoTz3UV18sF9SK_4_1Yg,Ruby Thai,2.5,17,False,MD
KA3upV4MPxL4T4-k9CQcTQ,Quiznos,2.5,8,False,MD
KAAmeLYnbyDg8L0J4kT9Vw,IHOP,2.0,124,True,MD
KAbZr29GThhmYAIep8Dsrg,Subway,2.0,4,False,MD
KJgciuP6VVKNtMNBwFY1lg,Sarku Japan,2.5,10,False,MD
KKkqXfQ1oIkxHKyPDJsU3Q,The Common,3.0,43,False,MD
KLQ9FcmLktZejgxorE0MNg,Subway,1.0,2,False,MD
KMauQaNjA9e_UhHMiFYDyw,La Cocina De Mi Tierra,3.5,7,False,MD
KNpcZH0F91AipfJdx3adpg,Checkers,1.5,5,True,MD
KR1BeoXY1qp3CHQx0L6QgQ,Panda Express,3.0,35,False,MD
Kc3HenIwV8mOoXkpQKc5YA,Nana's Pit BBQ & Seafood,3.5,19,False,MD
KcVmwHBjFtO4sRPIfPa9bw,Little Caesars,2.5,4,False,MD
Kd6M76TqyLGshUohs1howw,Mezeh Mediterranean Grill - Hyattsville,4.5,13,False,MD
KeieZ4NoJ0Wp32b9gptM5g,Jolly Cafe & Restaurant,2.5,5,False,MD
KhaGpB496fit5epUcRf4oA,Original Maranggi Grill,4.5,3,False,MD
Kkjs-qg6mcGiFCGLh28Alg,Duck Donuts,4.5,413,False,MD
KlFyk4sOsG61l296k9sfLA,The Melting Pot - Towson,3.5,114,False,MD
KoSFdf-y0JmeVoeMane4wA,Tavira Restaurant,4.0,156,False,MD
KqBb3AtLAWyy-668c4oHMw,Bete Ethiopian Cuisine & Cafe,4.0,154,False,MD
KqOdGj9G4c5IAQ7RyZygLQ,Public House,2.5,575,True,MD
KqZVI2cPq6j0LgEF080MBg,The Girl and The Vine,4.0,31,False,MD
KrzPAuuOuI1Yxxa_DFfIyg,La pasión,4.5,9,False,MD
Ks7lZzsEXyLhH2UltnipgA,Arby's,3.0,17,False,MD
KsleoDbJ3q3SD_2StQQfrw,Tony's Villa Pizza,3.5,31,False,MD
KwU2sbn5AA2sWMwTlA5xCw,Base lounge and Restaurant,3.5,4,False,MD
KxdzdW9D39WMnQawZyPsew,Pizza Hut,1.5,16,False,MD
Kzbf5rQD7-wuFemvhsoPxA,Pizza Hut,1.0,1,False,MD
KziDMzd0GmwnmQ_Qa0RzQA,Fuse Taco,3.5,56,False,MD
L-1z53wpScqgwt-zY3eQLQ,Jumbo Jumbo Cafe,3.5,75,False,MD
L2WyYjbnVFHBJ9ViswLP1g,California Pizza Kitchen at Bethesda,3.0,132,False,MD
L5ZqZgzXkD2MLYIDn3DOrg,Honeybee's,4.0,6,False,MD
LC96iJDMt3mz6KWn8nLe4Q,Georgetown Bagelry,4.0,134,False,MD
LCCdazQAtNtApoFql8OL3g,Mandarin Restaurant,3.5,47,False,MD
LD5WpSMSkuOwEkN-AW6hgA,Walter Reed Exchange Snack Bar,5.0,1,False,MD
LGG0sjxYP1OmSTbxL2RuSA,Full Key Restaurant,4.0,319,False,MD
LLF52GRt1nIJz8tNLZni3Q,Manoli Canoli,4.0,177,False,MD
LOhoejW9730zu-T0fc-BRA,Le Fuente Bar & Grill,5.0,1,True,MD
LQeP8BgpBs4O01HBXM-pow,Filippo's Italian Specialties,4.5,155,False,MD
LSKItLLe_erDq96AO9WMKA,CAVA,4.0,376,False,MD
LUyR0M9LkXGG7V1seqjAgg,Manny's Pizza and Sub Shop,4.0,58,False,MD
LVpvW8HFfcQjiHFG9Kp9sA,Pancake House,4.0,121,False,MD
LYIsP8-ItvK1l4vwucXFPA,Faryab,4.0,128,False,MD
LZsCcC26CvNPI0vb3HAC_g,Sierra's Grill & Taqueria,4.0,227,False,MD
LbPFrZqFjc8TTcxkehfjRw,Sprout Cafe,3.0,22,False,MD
LcdSBSq5o4MmVCaVuMepiQ,Super Japan,4.5,16,False,MD
Lg9nw8Lpt7rICIVCwIx1Rw,Mike & Sons Sub Shop,3.5,158,False,MD
LiTja98x6KPzNHsJS7s1jw,Ledo Pizza,3.5,35,False,MD
LjjQnGdolSMdbgjo6V94rw,Golf Ultra Lounge,3.5,27,True,MD
Lp3Cf0c6L_bC5XMU0pCVPg,El Caracol Cafe,2.0,1,False,MD
Lphs-CFBZ2z1Y1CoNUiGdw,Odalis Restaurant,3.5,25,True,MD
LrdHq5xyMJvBSXysha0eSQ,Carbon & Lena,5.0,2,False,MD
Lt1Nw35JA0eB4YRTucAYjg,America's Best Wings,2.0,18,False,MD
Lv3i_kaPnvvis1xBUHKnGg,Pizza Hut,2.0,1,False,MD
LwSQMdebYZk69uB2aQmSRA,Trinity Grill & Bar,4.5,134,False,MD
M-mtmmSOYIt4hW5VOEjiLQ,Nando's PERi-PERi,3.5,232,False,MD
M2XBb2uWtb1M1DK0VxUpwQ,Chipotle Mexican Grill,2.5,60,False,MD
M4VVjsJ9e1WiMMozpa5Xqw,Kitchen Cray Cafe,4.0,520,False,MD
M51hWBVmGzwmPEz8nuipnA,Mahdang Korean Restaurant,4.5,46,False,MD
M55MvWjtTYzlVkAt0Cl5iw,Rockville Pike Food Truck and Catering,3.0,1,False,MD
M55eqy33RFBexpj8Dm4FXQ,McDonald's,1.0,3,True,MD
M64CTOQwbuHG7sfQ0bGgIw,Nando's PERi-PERi,3.0,93,False,MD
M8QrBYaaxle7SAoNh2H08Q,Legends Chicken & Grill,4.0,136,True,MD
MAlNaQx3f63X-XYuXj7bAA,Pizza & Wings,2.0,49,True,MD
MF1wVHXXpH41-879MHOAjg,BurgerFi,4.0,52,False,MD
MFfykDxnHEuQnAo0gJBztw,Popeyes Louisiana Kitchen,2.5,8,False,MD
MGoCFexyjX-8JTqa_7bgxg,La Bamba Restaurant,3.5,39,False,MD
MOEv3CICW_6zbsqCxlS5hQ,Brazilian Place,4.0,35,False,MD
MP2pcSi-4ALMcD5nCuhQWA,Shake Shack,3.0,136,False,MD
MPPROfyyB9KGRlVO2DB3dA,Urban Butcher,3.5,694,False,MD
MRyZYh1Ye8X4uxtsODGZ9w,Sue's Carry Out,3.5,4,False,MD
MUE-2OciIS47shjDs5Pgng,Season Buffet,2.0,39,False,MD
MWwJTU5J4eZ1NOLuFxA6CA,Lucas Seafood,3.5,5,False,MD
MZdokox2DCm_ygRinPjeVA,Cristina Italian Ristorante,4.0,174,False,MD
Mcnx2LEt_mp5JdD0NBfgwQ,Old Angler's Inn,3.0,362,False,MD
Mh1NWR9jAH9OFG7ViB95KA,Wendy's,1.5,6,False,MD
MihsqGuxh2qei62Q8GmELQ,Pienza Italian Market Restaurant,2.5,76,False,MD
Mj70IBqC8JTjRZot4twAqg,Wendy's,2.5,44,True,MD
MjVShGg-iOtBmuHGVCGemA,Wendy's,2.0,18,False,MD
Ml39lx57HrFQwZn6hayj3Q,Burger King,2.0,16,False,MD
MmoejSgRqZz-jAsvP5Ge0Q,El Taco Rico,4.0,39,False,MD
MnE8XdMCU1RxLasewfbmjA,Lunch Basket,3.5,10,False,MD
MsGILAvxljaSUsDoytxrMQ,Koi Asian Cuisine,3.5,177,False,MD
MtqCZjekQQgI1WkcKO2Udw,Mexico Lindo Restaurant,2.0,6,True,MD
N2CVn3ApBue07i8GcAbSaw,Agama Kitchen & Restaurant,2.0,4,False,MD
N52m0qjr8VhCFtXfOe9EJQ,Alfio's La Trattoria,3.5,63,False,MD
N6xh7cs3A-lzJZQKyUTNew,Chipotle Mexican Grill,1.5,12,False,MD
N7vgBYUKHidfSpvfrKxYsA,Corleone's Food Truck Sandwiches,4.5,2,False,MD
NFWDVFSKTRihVJhJtl3Rrw,Red Maple,3.0,34,False,MD
NGdo8LviQ84AqRCTQvpfMA,Oriental House,2.0,8,False,MD
NGmtivivgrf-8XelOvInUA,Cusick Ralph A,3.0,1,False,MD
NHBRyNyX4E-kitHpIY_Ozg,Modern Market Eatery,4.0,177,False,MD
NI3SSGNhFEwgWsGY3tXSCA,China Express Carryout,3.0,13,False,MD
NJxkuydxU6M1sYye8cCi8A,Voltaggio Brothers Steakhouse,3.5,462,False,MD
NMYNeJ97Vkjbhha_vHcfwg,Chipotle Mexican Grill,1.0,5,False,MD
NNedlgPdbXt4MF_wbHNaGQ,Amina Thai,4.0,389,False,MD
NOUQXt6Uzgvv_tMcsKAeqw,Wendy's,2.0,17,True,MD
NWvyExav5wZptc9NP0EnVQ,Flower Child,4.0,8,False,MD
N_8GZg7v2Y5td1fdNCeEjQ,Pho & Banh Mi Saigonese,4.0,29,False,MD
NagrZWVfAPQZor_zatFUJQ,Taste Budds,3.5,30,False,MD
NdSsyj68ugnusKHN1XujyQ,Big Daddy's Bar,3.0,19,True,MD
NgMTUumJ3IAFG9XpJfXmPg,Eddie's Carryout,3.0,7,False,MD
NiJepr6N-n4my23n5FbgRA,Subway,2.0,5,False,MD
NjWxkTOcGqOJK8PaXBfgvw,Domino's Pizza,1.5,43,True,MD
NjbmBzJk41KFpFgNF4X3Qg,La Brasa Latin Cuisine,4.5,372,False,MD
NnvggtF0CCTc5ivvtMfudQ,Ebony Inn Restaurant,3.0,12,False,MD
NpnHJeagfpIX8s0I8Go3tg,Top Taste Carry Out,3.0,10,False,MD
NqRWtTsSoWSOi0PKfROl6A,Landover Carry Out,4.0,15,False,MD
NsDSQ31DUT93s-BrNh5M9w,Q By Peter Chang,3.5,237,False,MD
NsKGGkaHWj2VYOd6Wdhg4A,Poh-Yo Charcoal Chicken,4.5,57,False,MD
Nsd-Zme7wmRIXmFIDSm8jg,Lunchtime South,3.0,1,False,MD
Nsj3aXcvJyQ4F0Z9BcN-MA,Mussel Bar & Grille Bethesda,3.5,620,True,MD
NvufBpjhshYj4SbIkyr9-A,Super Chicken,4.0,45,False,MD
Nw8H9WIzNvH2x-j7z8_Ong,IHOP,2.5,46,True,MD
NwOZzh2_RekBMiXQqyZRTg,Super Japan,4.5,8,False,MD
Nx1nPmLYwLLoSDk6rADV6Q,Delicias La Chosita,2.5,17,False,MD
NxMN98HGPLhg7MpCd-6sxA,Hollywood East Cafe,3.5,223,False,MD
NxifXu0s946gejQEPEDTkQ,Chipotle Mexican Grill,1.5,16,False,MD
NzS3topSWepwNrVHB18Ouw,College Park Grill,3.5,75,False,MD
O1tNo3uAqOjJGK42Q-_WKg,Brickside Food & Drink,3.5,228,True,MD
O5wfvVHGQsdjbhQCj3kwlw,Potbelly Sandwich Shop,3.5,51,False,MD
O73PF6AH2xdfPoktVCHn3w,The Jerk Pit,3.0,377,True,MD
OCrcehpMEJ5ueYAqUkD8eg,Quiznos,1.0,7,False,MD
OFkaT7arqtglvMFJydp3Yg,Popeyes Louisiana Kitchen,2.5,15,False,MD
OLMjTF5VuTRAh1YKJYn_ZA,Wild Tomato,3.5,137,False,MD
OMB5MRpliJURE358W-l8NA,McDonald's,3.0,40,True,MD
OSAg5DHCb8fywZqFHWbOBw,The Caribbean Market,3.5,38,False,MD
OV8t_yg9FTqnVy5r9wn77A,Zizi's Pizza,3.0,36,True,MD
OYUwrQX3gadFVCZqpRyW5g,El Catrachito,3.5,39,False,MD
OaI2Mh2fXj_RUq7hnGV_iQ,Nada,4.0,288,False,MD
Oc34JthD2F91sOasuDwA3A,Eastern Panda,3.5,15,False,MD
Of5UddUONfXhMp6wxeA0dA,Leo's Fried Chicken,1.0,3,False,MD
OfSti-LgESj591kk2_MrGg,Country Style Chicken and Waffles,4.0,219,False,MD
Ogl-9lLv2b5a9kqQ2G2gOg,Ten Asian Food Hall,3.5,65,False,MD
OiRr8Uyz59U0fwr8UPxhnA,Papa John's Pizza,2.0,29,False,MD
Om8I5SLWuOOCWTfhqj0eHA,America's Best Wings,3.0,12,False,MD
Oo5Q90v1XRYSzejDg85lQA,Lotus Cafe,4.0,281,False,MD
OraCOZtPsqhg1eXTh4KsJQ,Andrews AFB Food Court,3.0,1,False,MD
Ori1LkyzSxE53T0bd6_w7Q,Pho Eatery,3.5,301,False,MD
OsAhYPAy0JznN3_XIpJATA,Mangos Market & Deli,3.5,20,False,MD
OsDIls_3bQvLEXNClDdmgg,Krazi Burrito,3.0,10,False,MD
OtLgqwzk-J3UckrJBZI3Sw,Anabel's Mobile Kitchen,4.0,2,False,MD
Ov-_D1EY1cBPdydWXECB2w,Jenny's Express,2.5,16,False,MD
OvF69uGni0lM38iNap32ug,The Big Greek Cafe- Bethesda,4.5,62,False,MD
OzOCTzvOqNeZzAmXiYSiPw,District Taco,4.0,83,False,MD
P-InjlpV2DNnhMA6HVYaug,Gilly's Craft Beer & Fine Wine,4.5,271,False,MD
P1VbcHUbJNMfs-ki6pEVVQ,Number 1 China,3.5,79,False,MD
P1zyT8ZqIRaog4yFRmMUbQ,Jasper's,3.0,352,True,MD
P3EaOhGmF11xOiyF1BlW4Q,Outback Steakhouse,2.5,179,False,MD
P3UxpXLiidJoQkxP7v7ALQ,Dunns River Caribbean Cafe,2.5,35,False,MD
P48Fxb1ClG5KnOwRtNmIHg,shark's fish and chicken,2.5,16,True,MD
P9d8UtENw7yiqQYDlrTxCw,Quickway Hibachi,3.0,17,False,MD
PAUEAH35fxXy1tOomjYYLQ,IHOP,2.0,117,True,MD
PCipUHcSXtKPcKTrSWMhug,Chicken Basket,2.5,59,False,MD
PCn2IHIGkKd5gHGtooRzcA,Pizza Hut,2.0,22,False,MD
PCyh5xiExIpiRCfGYrlO-w,Kenny's Sub Shop,1.5,27,False,MD
PEs4zTHVo_0yDRwEU2aqEA,Irenes Pupusas,2.5,32,False,MD
PHBHCjgoy19lrMdMl2n87w,5 Sisters Restaurant,2.0,35,False,MD
PJuOBIaZ7EwhQpAneX2_1Q,McDonald's,1.5,10,True,MD
PMZw6y-mJ0eoL9n6t8gl4w,Eddy's Carry Out,3.5,16,False,MD
POOMs7cjvbsuTf0uSfcv2Q,Domino's Pizza,1.5,15,True,MD
PRNqoTMjNt24xD8U_1Aixg,Cafe Deluxe,3.0,287,False,MD
PTBHKX6KbVpnasszhoMLPA,Los Cobanos Restaurant,3.5,10,False,MD
PUeJIfrV7PZQ6YyCY-m13Q,Hunan East Restaurant,2.5,31,False,MD
PVGH1fncxeS4n8zEp908Lw,Danny's Sub Shop,3.0,19,False,MD
PYDDW-osZsquw_0dIqwO3g,Lesly's Grill,2.5,18,False,MD
Pbh3uPQmJvvU2z5VI4ptAg,Caribbean Cafe,3.5,5,False,MD
Pg7hJJZP52o2-ucvcZjYTg,Taco Bell,2.5,10,True,MD
PkmfeC-t6VKCvJILtRj8yg,Fish Taco,4.0,46,False,MD
Po-WW_KLjt3e5jxsqBdc2w,Chipotle Mexican Grill,1.5,83,False,MD
Ppq77ac1_-QBwpLepp7haw,Golden China,2.5,4,False,MD
Prz0-ZWx1I7-vdjpbeRBfw,Subway,2.5,3,False,MD
PwdNISgEpGaXV2oXbcNirg,Allegro Kitchen at Strathmore,2.5,6,False,MD
Px-e3lLM5BdLFVXQub8cOQ,Pupuseria Morazan,2.5,22,False,MD
Q1hMFc9HKoOam-GDwTgXQA,Izē's Deli & Bagelry,4.0,302,False,MD
Q3Sy9RrZvQdCS3yWRj5BIg,La Barrita Restobar,4.5,41,False,MD
Q4E1hSUufU51AbzuI9fggw,Urban Bar-B-Que,3.0,156,False,MD
Q88FzYw-W82PBoG4Vlm36g,Suya African Caribbean Grill,1.0,1,True,MD
Q9TKI8nFxM_6Hh0m1efe0A,Spring Garden Asian Cuisine,4.0,12,False,MD
Q9_JoHtQOLQB2gyMzlfNmw,Osgood's Dining,3.5,6,False,MD
QB9BjNSnYD2urd9hu16RDg,Popeyes Louisiana Kitchen,2.0,19,False,MD
QFDsVN9ICbcz5YsuURNwPA,Sauciety,3.0,151,False,MD
QHeUoGz417OOv8bmmrmxuA,McDonald's,3.0,7,False,MD
QIIOtX9IJD35qwTvQN7CQg,The Irish Inn,3.5,199,False,MD
QJJhmobOtaHgwvv3foCv7A,Johnny Rockets,1.0,2,False,MD
QK3Ii6sdQe5wIIKjkEMb5Q,America's Best Wings,3.0,21,False,MD
QOLlJiH76Vzcukbo2wuC9w,Clyde's,3.5,741,True,MD
QWCsSgE8BgM1ZkToprB6_g,CAVA,4.0,5,False,MD
QX-5ys7Q_GV6zPy9AJmbMA,"NIH Dining, Building 10",2.5,4,False,MD
QYFkjMdzZlIci1F_cxhUwg,Papa John's Pizza,2.0,37,False,MD
QZFBrI_alEWnnUb8nz6ZXQ,Silver Diner,4.0,698,True,MD
QcQ-A5W1pHvRPN6NnijOhQ,Taco Bell,1.5,40,True,MD
QfXlwkixYDkPWyZBNW53ZQ,Taco Bell,4.5,8,True,MD
Qfwuu24x0YFwyUbggnGjqw,CAVA,4.5,27,False,MD
Qit0yZYijFDcohzigrtO6w,CherCher Ethiopian Cuisine & Bar,4.0,52,False,MD
QjrwN3nHJBxCrBP8ZJKD9w,KFC,2.5,6,True,MD
Qnk1a3HT00T5zISzwxjolw,Jolloff Etcetera,3.0,46,False,MD
QoC-UTIeginhgjNd2WQNsQ,Tara Thai,3.0,171,False,MD
QqDL1mL49y9J0IO3vs5szQ,J Chow's,4.0,33,False,MD
QqZobeu0Eykay4OFbmmDOw,Lebanese Taverna,3.0,169,False,MD
Qrl2TxihnueHsgHcHMePRw,McDonald's,4.0,9,True,MD
QsCmhVT-6t9Q_bmhv0rW6g,Vocelli Pizza,3.5,45,False,MD
Qu3Rh7jBNgAY2Kb_Y9Yo4A,Brew Belly,4.0,102,False,MD
QvS5Y4jF_8qd_vgLPg5uzg,Dominic's Italian Grille,3.5,67,False,MD
R0IO05sQEeBj-BfqtKqoCA,sweetgreen,3.5,206,False,MD
R2V7nUO5mjQfWmEG48Fzhw,Chicken Loco,3.5,18,False,MD
R7DBLu6dUrdhAUNb1oSDJw,New Deal Cafe,3.5,129,False,MD
R8DSkuvbPZT8g9fLFqIVLA,Henry's Soul Cafe,2.5,89,False,MD
RARuk1j5zjLzCK4t5LqQwA,Acapulco Spirit Restaurant,3.0,12,True,MD
RAmg7fQqq16DYohg5fu8gw,Miller's Ale House - Rockville,3.0,433,True,MD
RD0o0455QsDR2-hljGZCVw,The Crab Boss Crab Shack,3.5,389,False,MD
RGgQXphj7BIPcaXSBukBqA,City Taste,3.5,90,False,MD
RH8nmfK_m2t-VG4oGoJgAA,America's Best Wings,2.5,27,False,MD
RHDK7lz30mfJvW8-NtCtGQ,Marco’s Pizza,3.0,2,False,MD
RIQ5dWCqXwIAmCCEhfcQIw,Crisp & Juicy,3.5,228,False,MD
RIsyMujZys9HADKRfGP0dQ,Arby's,4.0,7,False,MD
RJtxnY2jDookvdIof4DFZQ,Gallery Cafe,5.0,5,False,MD
RKKQjfqn0PJWCWTPxIpdyQ,Panda Express,3.5,28,False,MD
RKgsNSs23qKEREjUW5sjJg,Junction Jamaican Restaurant,3.5,14,False,MD
RNYBu0sNJiVcMRouqsX9GQ,Cafe Azul - Caracas de Ayer,4.0,88,False,MD
RPD1y7posP5O5ASeOH_nlw,Chipotle Mexican Grill,2.5,22,False,MD
RQ-D8rMhMbP-Iz01Ia91hA,Laberinto Bar and Grill,2.5,2,False,MD
RQ_Yu8DlyAYtKS5XP9AlLg,Noodles & Company,3.0,23,False,MD
RUpfkLrxrzhPxcK8opboSQ,El Sabor Latino,5.0,6,False,MD
RY13cYjEBbY0WNQDW17pkg,Rockwall Cafe,1.0,1,False,MD
Rd1UOoR8uI2_PEG8o1KcXg,David's Cafe,4.0,39,False,MD
ReKdVdEmqTCxqXwkQDfVBg,Rock Cafe,4.0,4,False,MD
RniIMa0hr6VeORHXtSizAw,A&D Buffalos,3.5,12,False,MD
Rq3Yq7bNOrht6pf-SwhiTA,Papa John's Pizza,2.0,32,False,MD
RquBmf3gNMVG-u7inp4brA,Lock 72 Kitchen & Bar,3.5,101,False,MD
Rr1ydFrn1BIaGPKfVa8v3w,250 Texas BBQ,5.0,7,False,MD
Ru7PUrzXLKxlUUM3vCK4eA,King Carry Out,3.0,31,False,MD
S-QkOoOrDC6gfUXHaPeDcA,Parkway Deli & Restaurant,4.0,611,False,MD
S-nkNzcDQrHBhfZyW7NHlg,Captain Peter's Seafood,4.0,34,False,MD
S2ucmQkGxgB95ZIrUZk1oQ,Pho Tan Vinh,4.0,228,False,MD
S44kdIZ24b_ZAfzMtzvB3w,Baja Fresh,2.5,51,False,MD
S7eazgRXE6YwBuwXe0-W9w,Potbelly Sandwich Shop,3.5,133,False,MD
S8e_LEn0q4pRV2Z_WvPEFw,Red Lobster,2.0,107,False,MD
SAOcOMrQ9XceGNK96Jk0hg,Chick-fil-A,3.0,75,False,MD
SBk9MBSvwI8p4pSMOlRjyg,Le Pain Quotidien,3.0,233,False,MD
SG_OzchIbOb5e2h6zlZ_3Q,Five Guys,4.0,25,False,MD
SGq2PZzlDDl-IFdnqrNw0A,Escobar Bar and Grill,4.0,2,False,MD
SHFoGD6uEKBNqOgxixwZhA,Kenny's Subs Shop,2.5,39,False,MD
SLX92E4_x8q3iQd5u53d6w,Nemo Seafood,3.0,13,False,MD
SLzTjeK5EWCdiAQs62Oj9A,New Century Carry Out & Resturant,4.5,49,False,MD
SM2TeGJBFBZCGJEJ6RrBLg,Papa John's Pizza,1.0,3,False,MD
SOhL289qmi6qWqiH4TiHww,The Waterhole,4.5,63,False,MD
SQ4dwLKAisQyVZ9T_XEtjQ,China Fong's Carryout,2.0,14,False,MD
SRQHDjuicXeqa3zZWKTciA,7501 Cafe,2.0,7,False,MD
SRd_6Z6ZlJmlQBMhiumMWg,Wendy's,2.5,18,False,MD
SU4eHxNuPE__eHJmSfWPlg,Pizza Boli's,2.0,23,False,MD
SV88G2Zl3xQOMWaMhO6O4Q,Subway,2.5,5,False,MD
SVytZNV1ib6m4oW1nKA6TA,Old Town Market,4.0,78,False,MD
SXofQnjvLrulS68G3wQt2Q,Johnny's Carry Out,2.5,10,False,MD
SbbLK0aczj7YuVoXI0l3-g,Pizza Boli's,2.0,16,True,MD
SbfyGTXpspo-PRV7tPlv_A,Spring Mill Bread,4.0,37,False,MD
Sbpb22FVwI5WC_1e5mTr0Q,Yummy Yummy,2.0,13,False,MD
Sf2WpcHLYivIe4lCqO6rhw,Bojangles,2.5,36,False,MD
SiCbVVjrng9md0r4XE1Ncg,Mason's Famous Lobster Rolls,4.0,118,False,MD
SjOGGWxKlDPdeVfWbUrX-g,Danny's Calverton,3.0,26,False,MD
Sk0NDn0oMkCjqJws0bj-MA,Vie De France Bakery Cafe,3.5,81,False,MD
Sn677lN1fiFHLNSj5u7WCg,McDonald's,1.5,14,True,MD
Soxdtu5Ax8-wrxA8mpIP4g,Spunkies Soul Food,4.0,13,False,MD
Spy-jm_fiELgLLChw4hOGw,DMV Pizza,2.0,44,False,MD
SrbShNIC8VhgJOAYslsvRg,Miya Lounge,4.5,15,False,MD
SsI5LpyP5KwDxYhLu123pQ,Burtons Grill & Bar of Riverdale,4.0,281,False,MD
Ssf01HnaFxr5KOuKYslJAw,Abyssinia Ethiopian Restaurant,3.5,79,False,MD
T3lzrvgAg-0vw9PPcl0DlQ,Jimmy John's,3.5,49,True,MD
T3zomZ9m1UYLccZdEEdwLA,Five Guys Burgers And Fries,4.0,33,False,MD
T595ZsK1nn5AeIFepzO9mg,El Golfo Restaurant,4.0,110,False,MD
T8oDZaegA6-mH04TN3CZ4Q,The Way Off Broadway Dinner Theater & Children's Theatre,3.5,18,False,MD
TAl85cglgqpheTI6y8CvXA,K-Bob Truck,3.0,1,False,MD
TEPvOaKVWOAxMnpwFo2oPQ,Domino's Pizza,2.5,22,True,MD
TFzooMiqhZKceHYP3ATcqw,Seoul Food DC,4.5,422,False,MD
TH-o8Ed0_EJm-UBb1TaBVQ,Denny's,3.0,90,True,MD
TOJo7XyJQRVdEIk7a-mAnA,Don Pollo,3.0,13,False,MD
TPK36rJPwR_ELIn9YXKbSA,Peru's Charboiled Chicken,3.5,36,False,MD
TPN9quW0jP25GkI_f2teLQ,Peter's Sub Shop,4.5,28,False,MD
TQa34RA_RDaUzJuULRRo0A,Taco Bell,2.0,16,True,MD
TSNCbJJJjstsRy8cffIIUQ,Pupuseria Libertad,5.0,1,False,MD
TSTeQKkYxrmWZGe5wmVruQ,Infuse Restaurant and Lounge,3.5,138,False,MD
TTsPXpyxJcfj7g7hsjtx1w,Moby Dick House of Kabob,4.0,20,False,MD
TV70DA8ZjgJJ6agXHSIb4g,Naija Cafe & Restaurant,4.5,38,False,MD
TYBHELuTBd30blM4y3arlA,Subway,4.0,4,False,MD
TZS25sn2qsq_HU8v0coyoA,Lahinch Tavern & Grill,3.5,121,True,MD
TaY5wrLyJ5WU4Ngl07y32Q,Ledo Pizza,4.0,92,False,MD
TbMpccZH33xOipgzJy4Cyw,Olympia Cafe,4.0,24,False,MD
TccJlWoPFwcyJNtVFdc3QQ,Viet Pho & Grill,3.5,202,False,MD
TiSVKnjRfrpPhj8XfWD3PA,Las Margaritas,3.0,11,False,MD
Tj3tZCnqVr4PZr8R-VmsiQ,Wawa,3.5,69,True,MD
Tke2U4ILqf3OVLaooOAWdg,Tandoori Nights,4.0,238,False,MD
ToL3j65yPCIPQz-JIpIH0A,Mamma Lucia,3.0,212,False,MD
Tqc1cmTIBku_Kj6TTx-hsg,Hot Pot Grill,3.0,19,False,MD
TqnhfGBtBIfCIs6QQWN9vQ,Shoppers,2.0,13,False,MD
TtVF0UGOZ-N5j5RWdYWdKA,Cheesy Pizzi,4.5,24,True,MD
TufUEEMiDpuFdx6sR0CnlQ,Siu's Asian Bistro,3.5,205,False,MD
Tw2cCS7YpXPFJpgPtheiIw,Krispy Krunchy Chicken,2.0,8,False,MD
Txpcd_e4fZo_a5Wqx6eLpg,Clark Burger,4.0,235,False,MD
Tz4TFCGhYnt9Were41DcWg,D.P. Dough,3.5,123,True,MD
U3w_IRmikkU2dyzpyJW8rg,McDonald's,2.0,12,True,MD
U8gvqH1L8CgEd-gc3jRIcA,Rockspring Cafe,3.5,7,False,MD
U9Q0ztQqs_I8UIzB2CuxiA,Panda Express,3.0,22,False,MD
UA8FUHdbSBqSIvhjZmuSwg,Got Rice Carry Out,4.0,11,False,MD
UADmHFDdaIJb2qIgdF_lPA,Adele H. Stamp Student Union,3.5,10,True,MD
UBNi83cVOevki5IAuHnqpg,IHOP,3.0,39,True,MD
UDH5CR6xvjbGvC_UTvoGbg,America's Best Wings,3.5,29,False,MD
UNoYR9jhx4zrzPo40gj6uA,Joe's Carry Out,3.5,8,False,MD
USMfA2bATjxSXJA9OezDQw,Silk Road,4.0,90,False,MD
USXfJFcinLVJui3a5TebYg,The Corner Slice,3.5,111,False,MD
UTMVQS8qbxTaSIPKBzrQBA,Danny's Carryout,3.0,17,False,MD
UW9E54vh1UMMwCMBEYrg_g,Chuy's,3.5,304,False,MD
UXD2wFaOVzHuVj9clTD8hA,Warren Street Deli,3.5,10,False,MD
UXiplfmVnoT2APOUIx7Mpw,Ledo Pizza,3.0,13,False,MD
UYcek_zdFw9gNS3Jnne2fA,Cicis,2.5,103,False,MD
UYffA9zyxFnu8E0T2hqoNw,Akira Ramen & Izakaya,4.0,581,False,MD
UaoZe__aEhD_Fq2vaEhluA,Popeyes Louisiana Kitchen,1.0,17,False,MD
Uc5rZxnVCwYQrCU_YBKdNA,Caribbean Grill,3.0,17,False,MD
UcbggUjIGBNBK55TMtObLg,Silver Diner,3.5,352,True,MD
UfLWXIUSQgQFdl3OdMFUTQ,Pinstripes,3.5,269,True,MD
UfrjdOOxDsjTKk_1uUooyg,Papa John's Pizza,2.0,1,False,MD
Uh0nrA4trH4qfn65TRMR_g,The Harbor Cafe and Coffee,2.5,97,False,MD
Uh4mx-0_Jo0B5trnKEtRYw,Tower Oaks Cafe,5.0,1,False,MD
UiCGsvOckfv8gdP3iqliYA,Pizza Oven,4.0,52,False,MD
